Date,price
2009-11-11,77.93
2009-11-10,76.26
2009-11-09,74.24
2009-11-06,72.03
2009-11-05,71.45
2009-11-04,71.21
2009-11-03,71.45
2009-11-02,71.63
2009-10-30,71.63
2009-10-29,71.63
2009-10-28,70.49
2009-10-27,71.14
2009-10-26,72.56
2009-10-23,70.4
2009-10-22,67.3
2009-10-21,66.96
2009-10-20,69.72
2009-10-19,67.75
2009-10-16,67.75
2009-10-15,68.21
2009-10-14,68.79
2009-10-13,67.4
2009-10-12,67.4
2009-10-09,63.32
2009-10-08,64.67
2009-10-07,64.26
2009-10-06,65.19
2009-10-05,66.72
2009-10-02,66.3
2009-10-01,66.3
2009-09-30,65.63
2009-09-29,67.26
2009-09-28,66.7
2009-09-25,66.7
2009-09-24,63.09
2009-09-23,64
2009-09-22,63.53
2009-09-21,63
2009-09-18,63
2009-09-17,61.44
2009-09-16,60.63
2009-09-15,59.58
2009-09-14,59.14
2009-09-11,59.58
2009-09-10,60.44
2009-09-09,60.18
2009-09-08,61.65
2009-09-07,63.28
2009-09-04,64
2009-09-03,64.7
2009-09-02,62.58
2009-09-01,60.46
2009-08-31,58.18
2009-08-28,58.16
2009-08-27,57.58
2009-08-26,58.65
2009-08-25,58.74
2009-08-24,57.23
2009-08-21,56.83
2009-08-20,56.83
2009-08-19,56.83
2009-08-18,56.83
2009-08-17,56.83
2009-08-14,59.28
2009-08-13,59.11
2009-08-12,58.67
2009-08-11,59.97
2009-08-10,60.49
2009-08-07,61.51
2009-08-06,63.35
2009-08-05,65.16
2009-08-04,64.88
2009-08-03,64.81
2009-07-31,64.23
2009-07-30,63.77
2009-07-29,62.95
2009-07-28,63.09
2009-07-27,62.23
2009-07-24,60.86
2009-07-23,61.91
2009-07-22,62.18
2009-07-21,61.16
2009-07-20,62.37
2009-07-17,61.23
2009-07-16,61.44
2009-07-15,60.51
2009-07-14,60.67
2009-07-13,61
2009-07-10,60.79
2009-07-09,60.04
2009-07-08,59.11
2009-07-07,60.69
2009-07-06,60.04
2009-07-03,60.56
2009-07-02,60.51
2009-07-01,57.55
2009-06-30,59.35
2009-06-29,56.81
2009-06-26,54.92
2009-06-25,55.2
2009-06-24,53.82
2009-06-23,53.66
2009-06-22,53.23
2009-06-19,52.63
2009-06-18,51.77
2009-06-17,51.17
2009-06-16,52.57
2009-06-15,52.52
2009-06-12,52.52
2009-06-11,52.41
2009-06-10,52.22
2009-06-09,51.65
2009-06-08,50.35
2009-06-05,51.97
2009-06-04,51.97
2009-06-03,51.42
2009-06-02,50.12
2009-06-01,49.84
2009-05-29,50.6
2009-05-28,50.55
2009-05-27,51.81
2009-05-26,51.15
2009-05-25,53.21
2009-05-22,50.58
2009-05-21,51.49
2009-05-20,51.83
2009-05-19,52.63
2009-05-18,52.63
2009-05-15,48.86
2009-05-14,48.81
2009-05-13,50.12
2009-05-12,50.12
2009-05-11,51.26
2009-05-08,50.8
2009-05-07,50.14
2009-05-06,48.04
2009-05-05,47.9
2009-05-04,48.06
2009-05-01,47.14
2009-04-30,47.14
2009-04-29,47.14
2009-04-28,46.41
2009-04-27,46.55
2009-04-24,48.81
2009-04-23,48.06
2009-04-22,47.1
2009-04-21,47.83
2009-04-20,45.59
2009-04-17,45.13
2009-04-16,45.31
2009-04-15,45.08
2009-04-14,44.33
2009-04-13,44.33
2009-04-10,43.53
2009-04-09,43.53
2009-04-08,43.02
2009-04-07,43.6
2009-04-06,43.6
2009-04-02,43.85
2009-04-01,44.4
2009-03-31,45.77
2009-03-30,43.39
2009-03-27,42.66
2009-03-26,43.62
2009-03-25,42.68
2009-03-24,42.68
2009-03-23,42.57
2009-03-20,42.43
2009-03-19,43.46
2009-03-18,43.48
2009-03-17,43.02
2009-03-16,43.07
2009-03-13,41.99
2009-03-12,41.1
2009-03-09,40.55
2009-03-06,40.78
2009-03-05,40.64
2009-03-04,40.09
2009-03-03,40.44
2009-03-02,41.28
2009-02-27,41.42
2009-02-26,42.11
2009-02-25,41.19
2009-02-24,41.19
2009-02-20,41.42
2009-02-19,42.02
2009-02-18,41.95
2009-02-17,42.02
2009-02-16,41.88
2009-02-13,42.34
2009-02-12,41.99
2009-02-11,42.06
2009-02-10,41.7
2009-02-09,41.74
2009-02-06,41.76
2009-02-05,41.6
2009-02-04,40.64
2009-02-03,40.28
2009-02-02,39.8
2009-01-30,38.54
2009-01-29,38.67
2009-01-28,38.72
2009-01-27,39.57
2009-01-23,40.47
2009-01-22,40.22
2009-01-21,39.12
2009-01-20,41.08
2009-01-19,40.58
2009-01-16,40.52
2009-01-15,40.92
2009-01-14,40.74
2009-01-13,41.15
2009-01-12,40.92
2009-01-09,39.57
2009-01-08,39.12
2009-01-07,39.12
2009-01-06,39.06
2009-01-05,37.91
2009-01-02,38.25
2009-01-01,37.75
2008-12-31,37.77
2008-12-30,37.64
2008-12-29,37.44
2008-12-26,37.71
2008-12-25,36.42
2008-12-24,36.42
2008-12-23,37.5
2008-12-22,37.44
2008-12-19,37.5
2008-12-18,37.66
2008-12-17,36.92
2008-12-16,35.97
2008-12-15,35.53
2008-12-12,35.19
2008-12-11,34.2
2008-12-10,35.28
2008-12-08,36
2008-12-05,37.1
2008-12-04,37.19
2008-12-03,37.3
2008-12-02,36.87
2008-12-01,38.45
2008-11-28,36.87
2008-11-26,35.26
2008-11-25,36.2
2008-11-24,33.77
2008-11-21,33.73
2008-11-20,33.73
2008-11-19,35.08
2008-11-18,34.85
2008-11-17,36.54
2008-11-14,38.54
2008-11-12,38.88
2008-11-11,38.22
2008-11-10,40.92
2008-11-07,38.7
2008-11-06,39.14
2008-11-05,39.66
2008-11-04,39.41
2008-11-03,37.57
2008-10-31,35.21
2008-10-29,29.9
2008-10-28,31.43
2008-10-27,29.68
2008-10-24,32.2
2008-10-23,35.66
2008-10-22,35.79
2008-10-21,35.73
2008-10-20,35.97
2008-10-17,36.65
2008-10-16,36.2
2008-10-15,35.08
2008-10-14,35.21
2008-10-13,35.3
2008-10-10,34.92
2008-10-08,38.83
2008-10-07,39.17
2008-10-06,39.55
2008-10-03,40.27
2008-10-01,40.47
2008-09-30,40.74
2008-09-29,39.57
2008-09-26,40.02
2008-09-25,39.57
2008-09-24,39.91
2008-09-23,39.14
2008-09-22,40.79
2008-09-19,39.84
2008-09-18,39.03
2008-09-17,40.27
2008-09-16,40.02
2008-09-15,40.25
2008-09-12,40.56
2008-09-11,40.47
2008-09-10,41.51
2008-09-09,42.63
2008-09-08,43.17
2008-09-05,43.39
2008-09-04,42.85
2008-09-02,43.69
2008-09-01,42.05
2008-08-29,41.01
2008-08-28,40.58
2008-08-27,40.58
2008-08-26,40.92
2008-08-25,40.47
2008-08-22,40.25
2008-08-21,38.97
2008-08-20,41.78
2008-08-19,40.56
2008-08-18,42.99
2008-08-14,40.79
2008-08-13,40.61
2008-08-12,40.27
2008-08-11,41.15
2008-08-08,40.63
2008-08-07,40.56
2008-08-06,40.34
2008-08-05,41.15
2008-08-04,41.37
2008-08-01,40.58
2008-07-31,40.74
2008-07-30,40.92
2008-07-29,40.25
2008-07-28,41.51
2008-07-25,41.42
2008-07-24,40.92
2008-07-23,40.97
2008-07-22,40.47
2008-07-21,40.07
2008-07-18,40.25
2008-07-17,39.46
2008-07-16,40.29
2008-07-15,41.82
2008-07-14,42.94
2008-07-11,42.14
2008-07-10,40.85
2008-07-09,37.98
2008-07-08,36.76
2008-07-07,36.58
2008-07-04,34.81
2008-07-03,33.95
2008-07-02,36.38
2008-07-01,35.7
2008-06-30,35.93
2008-06-27,37.26
2008-06-26,39.12
2008-06-25,39.35
2008-06-24,39.77
2008-06-23,41.15
2008-06-20,43.17
2008-06-19,43.44
2008-06-18,44.14
2008-06-17,43.96
2008-06-16,44.07
2008-06-13,43.74
2008-06-12,44.73
2008-06-11,43.76
2008-06-10,42.81
2008-06-09,42.85
2008-06-06,42.92
2008-06-05,42.76
2008-06-04,42.59
2008-06-03,42.03
2008-06-02,42.36
2008-05-30,43.01
2008-05-29,42.54
2008-05-28,42.08
2008-05-27,40.81
2008-05-26,41.01
2008-05-23,41.81
2008-05-22,42.72
2008-05-21,43.27
2008-05-20,43.18
2008-05-16,43.89
2008-05-15,43.96
2008-05-14,44.18
2008-05-13,43.87
2008-05-12,44.73
2008-05-09,44.54
2008-05-08,46.28
2008-05-07,47.17
2008-05-06,48.68
2008-05-05,47.75
2008-05-02,47.83
2008-04-30,46.84
2008-04-29,47.17
2008-04-28,46.64
2008-04-25,46.95
2008-04-24,46.59
2008-04-23,46.82
2008-04-22,47.97
2008-04-21,50.03
2008-04-17,48.52
2008-04-16,47.28
2008-04-15,47.37
2008-04-11,46.97
2008-04-10,47.15
2008-04-09,48.28
2008-04-08,48.94
2008-04-07,48.92
2008-04-04,46.28
2008-04-03,46.51
2008-04-02,46.55
2008-04-01,46.64
2008-03-31,49.16
2008-03-28,48.19
2008-03-27,46.64
2008-03-26,46.86
2008-03-25,45.24
2008-03-24,43.07
2008-03-19,42.28
2008-03-18,42.54
2008-03-17,42.52
2008-03-14,43.63
2008-03-13,43.52
2008-03-12,44.96
2008-03-11,44.29
2008-03-10,43.94
2008-03-07,44.25
2008-03-05,44.96
2008-03-04,44.25
2008-03-03,43.74
2008-02-29,44.38
2008-02-28,43.41
2008-02-27,44.29
2008-02-26,45.62
2008-02-25,44.73
2008-02-22,45.66
2008-02-21,44.29
2008-02-20,43.85
2008-02-19,43.98
2008-02-18,42.08
2008-02-15,42.08
2008-02-14,42.45
2008-02-13,41.63
2008-02-12,42.01
2008-02-11,41.63
2008-02-08,44.16
2008-02-07,43.78
2008-02-06,44.07
2008-02-05,44.96
2008-02-04,44.14
2008-02-01,42.65
2008-01-31,41.19
2008-01-30,43.1
2008-01-29,44.73
2008-01-28,44.25
2008-01-25,44.82
2008-01-24,45.62
2008-01-23,44.07
2008-01-22,38.09
2008-01-21,45.53
2008-01-18,50.32
2008-01-17,49.72
2008-01-16,49.83
2008-01-15,50.89
2008-01-14,50.27
2008-01-11,50.09
2008-01-10,50.78
2008-01-09,52.51
2008-01-08,52.99
2008-01-07,55.05
2008-01-04,53.79
2008-01-03,52.71
2008-01-02,51.71
2008-01-01,52
2007-12-31,50.56
2007-12-28,50.23
2007-12-27,50.05
2007-12-26,50.58
2007-12-24,49.74
2007-12-20,49.19
2007-12-19,49.43
2007-12-18,49.45
2007-12-17,50.4
2007-12-14,52.71
2007-12-13,52.26
2007-12-12,53.28
2007-12-11,52.55
2007-12-10,53.81
2007-12-07,53.57
2007-12-06,51.44
2007-12-05,51.38
2007-12-04,49.27
2007-12-03,49.12
2007-11-30,48.94
2007-11-29,47.35
2007-11-28,49.47
2007-11-27,48.52
2007-11-26,48.94
2007-11-23,49.25
2007-11-22,49.14
2007-11-21,49.19
2007-11-20,52.04
2007-11-19,56.03
2007-11-16,49.03
2007-11-15,47.24
2007-11-14,47.15
2007-11-13,46.59
2007-11-12,47.08
2007-11-09,46.28
2007-11-08,47.17
2007-11-07,46.51
2007-11-06,46.46
2007-11-05,46.28
2007-11-02,46.06
2007-11-01,46.77
2007-10-31,47.1
2007-10-30,48.17
2007-10-29,47.79
2007-10-26,49.21
2007-10-25,48.1
2007-10-24,48.12
2007-10-23,48.06
2007-10-22,46.51
2007-10-19,46.06
2007-10-18,45.29
2007-10-17,44.76
2007-10-16,45.29
2007-10-15,47.24
2007-10-12,47.28
2007-10-11,46.95
2007-10-10,47.61
2007-10-09,48.72
2007-10-08,47.21
2007-10-05,47.35
2007-10-04,48.45
2007-10-03,47.68
2007-10-01,46.57
2007-09-28,46.82
2007-09-27,45.62
2007-09-26,47.59
2007-09-25,47.79
2007-09-24,47.88
2007-09-21,46.95
2007-09-20,47.24
2007-09-19,47.24
2007-09-18,47.64
2007-09-17,46.51
2007-09-14,46.93
2007-09-13,47.06
2007-09-12,46.42
2007-09-11,45.93
2007-09-10,44.6
2007-09-07,44.62
2007-09-06,44.78
2007-09-05,45.04
2007-09-04,44.51
2007-09-03,44.51
2007-08-31,44.65
2007-08-30,46.26
2007-08-29,45.18
2007-08-28,44.49
2007-08-27,44.51
2007-08-24,44.47
2007-08-23,44.78
2007-08-22,44.76
2007-08-21,44.73
2007-08-20,44.67
2007-08-17,43.85
2007-08-16,43.83
2007-08-14,45.18
2007-08-13,45.84
2007-08-10,45.29
2007-08-09,45.97
2007-08-08,45.91
2007-08-07,45.11
2007-08-06,45.8
2007-08-03,44.73
2007-08-02,44.93
2007-08-01,44.42
2007-07-31,46.35
2007-07-30,45.4
2007-07-27,44.62
2007-07-26,46.44
2007-07-25,44.65
2007-07-24,44.56
2007-07-23,44.45
2007-07-20,45.22
2007-07-19,45.58
2007-07-18,44.49
2007-07-17,45.8
2007-07-16,45.31
2007-07-13,45.64
2007-07-12,46.35
2007-07-11,46.17
2007-07-10,46.75
2007-07-09,44.76
2007-07-06,45.64
2007-07-05,45.11
2007-07-04,45.35
2007-07-03,45.69
2007-07-02,45.33
2007-06-29,45.55
2007-06-28,46.22
2007-06-27,45.73
2007-06-26,46
2007-06-25,46.44
2007-06-22,45.49
2007-06-21,44.07
2007-06-20,45.58
2007-06-19,45.75
2007-06-18,44.82
2007-06-15,44.69
2007-06-14,45.16
2007-06-13,45
2007-06-12,44.09
2007-06-11,43.67
2007-06-08,43.78
2007-06-07,44.23
2007-06-06,44.65
2007-06-05,44.87
2007-06-04,44.34
2007-05-31,44.25
2007-05-30,43.49
2007-05-29,44.16
2007-05-28,43.89
2007-05-25,42.56
2007-05-24,43.38
2007-05-23,42.96
2007-05-22,42.96
2007-05-21,42.65
2007-05-18,42.08
2007-05-17,40.64
2007-05-16,39.86
2007-05-15,40.04
2007-05-14,39.82
2007-05-11,41.24
2007-05-10,41.5
2007-05-09,41.74
2007-05-08,41.94
2007-05-07,42.74
2007-05-04,42.61
2007-05-03,42.7
2007-04-30,42.17
2007-04-27,41.99
2007-04-26,43.32
2007-04-25,43.91
2007-04-24,43.87
2007-04-23,42.9
2007-04-20,43.01
2007-04-19,44.36
2007-04-18,43.87
2007-04-17,41.66
2007-04-16,41.55
2007-04-13,41.28
2007-04-12,41.57
2007-04-11,41.32
2007-04-10,41.19
2007-04-09,40.97
2007-04-05,41.68
2007-04-04,41.04
2007-04-03,41.17
2007-04-02,41.24
2007-03-30,42.08
2007-03-29,40.15
2007-03-28,40.24
2007-03-26,40.26
2007-03-23,41.37
2007-03-22,40.17
2007-03-21,38.67
2007-03-20,37.27
2007-03-19,37.67
2007-03-16,37.43
2007-03-15,38.8
2007-03-14,39.02
2007-03-13,39.8
2007-03-12,39.2
2007-03-09,39.8
2007-03-08,40.68
2007-03-07,40.37
2007-03-06,40.31
2007-03-05,40.86
2007-03-02,43.1
2007-03-01,42.48
2007-02-28,43.27
2007-02-27,43.69
2007-02-26,44.05
2007-02-23,43.6
2007-02-22,44.34
2007-02-21,46.93
2007-02-20,45.29
2007-02-19,46.35
2007-02-15,46.51
2007-02-14,44.76
2007-02-13,44.2
2007-02-12,45
2007-02-09,45.97
2007-02-08,46.37
2007-02-07,47.1
2007-02-06,46.64
2007-02-05,44.96
2007-02-02,44.36
2007-02-01,44.67
2007-01-31,43.8
2007-01-29,45.2
2007-01-25,45.49
2007-01-24,48.37
2007-01-23,47.55
2007-01-22,47.92
2007-01-19,49.98
2007-01-18,50.61
2007-01-17,45.81
2007-01-16,45.46
2007-01-15,45.22
2007-01-12,45.41
2007-01-11,44.88
2007-01-10,44.22
2007-01-09,44.78
2007-01-08,44.75
2007-01-05,44.81
2007-01-04,45.37
2007-01-03,45.3
2007-01-02,43.55
2006-12-29,43.38
2006-12-28,43.1
2006-12-27,42.99
2006-12-26,42.99
2006-12-22,42.55
2006-12-21,42.36
2006-12-20,41.83
2006-12-19,42.42
2006-12-18,42.95
2006-12-15,43.52
2006-12-14,42.99
2006-12-13,42.45
2006-12-12,41.84
2006-12-11,41.44
2006-12-08,42.18
2006-12-07,42.76
2006-12-06,42.86
2006-12-05,42.79
2006-12-04,43.11
2006-12-01,43.58
2006-11-30,43.75
2006-11-29,42.64
2006-11-28,41.66
2006-11-27,42.24
2006-11-24,42.71
2006-11-23,41.9
2006-11-22,41.87
2006-11-21,42.19
2006-11-20,42.08
2006-11-17,41.26
2006-11-16,41.8
2006-11-15,42.7
2006-11-14,43.49
2006-11-13,44.28
2006-11-10,43.61
2006-11-09,43.51
2006-11-08,43.75
2006-11-07,43.91
2006-11-06,44.35
2006-11-03,44.38
2006-11-02,45.01
2006-11-01,45.65
2006-10-31,45.13
2006-10-30,44.48
2006-10-27,43.07
2006-10-26,43.07
2006-10-23,43.08
2006-10-20,43.33
2006-10-19,43.94
2006-10-18,42.37
2006-10-17,41.91
2006-10-16,42.24
2006-10-13,41.49
2006-10-12,41.66
2006-10-11,41.09
2006-10-10,41.86
2006-10-09,41.31
2006-10-06,41.32
2006-10-05,41.9
2006-10-04,41.22
2006-10-03,40.87
2006-09-29,40.39
2006-09-28,40.26
2006-09-27,41.04
2006-09-26,40.79
2006-09-25,40.36
2006-09-22,40.47
2006-09-21,41.22
2006-09-20,40.44
2006-09-19,40.44
2006-09-18,41.31
2006-09-15,40.73
2006-09-14,41.32
2006-09-13,41.15
2006-09-12,40.32
2006-09-11,39.46
2006-09-08,41.32
2006-09-07,41.53
2006-09-06,41.71
2006-09-05,42.39
2006-09-04,42.58
2006-09-01,40.39
2006-08-31,40.29
2006-08-30,40.84
2006-08-29,40.81
2006-08-28,40.95
2006-08-25,40.67
2006-08-24,40.63
2006-08-23,40.22
2006-08-22,40.98
2006-08-21,40.98
2006-08-18,41.75
2006-08-17,41.78
2006-08-16,41.24
2006-08-14,40.16
2006-08-11,40.16
2006-08-10,40.16
2006-08-09,40.73
2006-08-08,40.45
2006-08-07,40.16
2006-08-04,40.01
2006-08-02,39.54
2006-08-01,39.08
2006-07-31,38.93
2006-07-28,39.55
2006-07-27,40.07
2006-07-26,40.45
2006-07-25,39.33
2006-07-24,39.01
2006-07-21,38.65
2006-07-20,41.34
2006-07-19,39.58
2006-07-18,42.99
2006-07-17,42.64
2006-07-14,43.44
2006-07-13,43.8
2006-07-12,43.54
2006-07-11,43.48
2006-07-10,42.15
2006-07-07,40.5
2006-07-06,41.47
2006-07-05,41.88
2006-07-04,41.06
2006-07-03,42.28
2006-06-30,42.02
2006-06-29,41.88
2006-06-28,39.61
2006-06-27,38.4
2006-06-26,38.84
2006-06-23,39.82
2006-06-22,39.43
2006-06-21,38.37
2006-06-20,38.05
2006-06-19,39.14
2006-06-14,34.24
2006-06-13,34.64
2006-06-12,36.6
2006-06-09,36.73
2006-06-08,33.17
2006-06-07,37.88
2006-06-06,38.08
2006-06-05,37.78
2006-06-02,38.24
2006-06-01,37.12
2006-05-30,42.27
2006-05-29,44.28
2006-05-26,44.31
2006-05-25,40.9
2006-05-24,40.19
2006-05-23,39.45
2006-05-22,38.56
2006-05-19,39.73
2006-05-18,42.73
2006-05-17,47.27
2006-05-16,47.6
2006-05-15,45.13
2006-05-12,50.37
2006-05-11,48.26
2006-05-10,47.76
2006-05-09,45.55
2006-05-08,46.06
2006-05-05,46.11
2006-05-04,46.21
2006-05-03,46.95
2006-05-02,46.58
2006-04-27,41.12
2006-04-26,39.14
2006-04-25,38.74
2006-04-24,40.28
2006-04-21,39.3
2006-04-20,39.46
2006-04-19,39.14
2006-04-18,39.3
2006-04-17,37.68
2006-04-13,37.75
2006-04-10,38.81
2006-04-07,38.02
2006-04-05,38.98
2006-04-04,38.9
2006-04-03,37.04
2006-03-31,36.61
2006-03-30,36.26
2006-03-28,35.32
2006-03-27,35.32
2006-03-24,35.65
2006-03-23,34.75
2006-03-22,33.75
2006-03-21,35.01
2006-03-20,35.88
2006-03-17,35.64
2006-03-16,36.44
2006-03-14,35.21
2006-03-13,34.74
2006-03-10,33.45
2006-03-09,33.32
2006-03-08,33
2006-03-07,33.74
2006-03-06,34.81
2006-03-03,34.43
2006-03-02,34.36
2006-03-01,33
2006-02-28,32.6
2006-02-27,32.58
2006-02-24,33.2
2006-02-23,33.03
2006-02-22,32.63
2006-02-20,32.17
2006-02-17,32.44
2006-02-16,33.29
2006-02-15,33.65
2006-02-14,33.34
2006-02-13,33.84
2006-02-10,34.13
2006-02-08,34.75
2006-02-07,34.33
2006-02-06,34.86
2006-02-03,33.54
2006-02-02,33.87
2006-02-01,33.96
2006-01-31,34.92
2006-01-30,34.28
2006-01-27,32.63
2006-01-25,31.61
2006-01-24,32.04
2006-01-23,31.93
2006-01-19,31.9
2006-01-18,32.62
2006-01-16,32.66
2006-01-13,32.72
2006-01-12,32.9
2006-01-10,32.96
2006-01-09,32.72
2006-01-06,31.62
2006-01-05,30.41
2006-01-04,31.02
2006-01-03,31.64
2006-01-02,31.56
2005-12-30,31.14
2005-12-29,30.36
2005-12-28,29.21
2005-12-27,29
2005-12-26,28.83
2005-12-23,29.63
2005-12-22,29.23
2005-12-21,28.77
2005-12-20,28.39
2005-12-19,28.65
2005-12-16,27.94
2005-12-15,27.19
2005-12-14,28.44
2005-12-13,28.75
2005-12-12,28.01
2005-12-09,27.98
2005-12-08,28.21
2005-12-07,26.81
2005-12-06,25.67
2005-12-05,25.73
2005-12-02,26.16
2005-12-01,25.66
2005-11-30,25.64
2005-11-29,25.84
2005-11-28,26.62
2005-11-25,25.8
2005-11-24,25.18
2005-11-23,24.78
2005-11-22,25.17
2005-11-21,25.68
2005-11-18,25.58
2005-11-17,25.77
2005-11-16,24.45
2005-11-14,24.4
2005-11-11,24.38
2005-11-10,24.16
2005-11-09,24.2
2005-11-08,24.75
2005-11-07,24.85
2005-11-02,24.58
2005-10-31,24.68
2005-10-28,23.46
2005-10-27,24.58
2005-10-26,25.08
2005-10-25,25.78
2005-10-24,25.16
2005-10-21,25.73
2005-10-20,24.54
2005-10-19,25.76
2005-10-18,25.47
2005-10-17,26.41
2005-10-14,24.26
2005-10-13,24.68
2005-10-11,24.58
2005-10-10,24.49
2005-10-07,24.77
2005-10-06,24.27
2005-10-05,24.38
2005-10-04,25.11
2005-10-03,24.59
2005-09-30,24.09
2005-09-29,24.03
2005-09-28,24.33
2005-09-27,23.85
2005-09-26,24.18
2005-09-23,22.26
2005-09-22,22.88
2005-09-20,23.98
2005-09-19,24.34
2005-09-16,24.54
2005-09-15,24.79
2005-09-14,24.05
2005-09-13,24.09
2005-09-12,23.33
2005-09-09,23.36
2005-09-08,23.2
2005-09-06,22.89
2005-09-05,23.16
2005-09-02,22.94
2005-09-01,22.58
2005-08-31,22.66
2005-08-30,22.4
2005-08-29,22.12
2005-08-26,22.15
2005-08-25,22.38
2005-08-24,21.44
2005-08-22,22.01
2005-08-19,22.2
2005-08-18,22.66
2005-08-17,22.99
2005-08-16,23.05
2005-08-12,23.27
2005-08-11,22.55
2005-08-10,22.33
2005-08-09,21.57
2005-08-08,21.98
2005-08-05,22.32
2005-08-04,22.74
2005-08-03,22.36
2005-08-02,22.46
2005-08-01,22.06
2005-07-29,21.47
2005-07-27,22.47
2005-07-26,22.43
2005-07-25,22.36
2005-07-22,22.19
2005-07-21,22.32
2005-07-20,21.44
2005-07-19,20.84
2005-07-18,21.07
2005-07-15,20.81
2005-07-14,20.6
2005-07-13,21.6
2005-07-11,20.07
2005-07-08,20.04
2005-07-07,19.64
2005-07-06,19.87
2005-07-05,19.78
2005-07-04,19.84
2005-06-30,19.39
2005-06-29,18.76
2005-06-28,18.92
2005-06-27,19.79
2005-06-24,19.25
2005-06-23,19.27
2005-06-22,19.2
2005-06-21,18.99
2005-06-20,18.69
2005-06-17,19.19
2005-06-16,19.12
2005-06-15,19.23
2005-06-14,19.41
2005-06-10,19.03
2005-06-09,19.25
2005-06-08,19.45
2005-06-07,19.35
2005-06-06,19.44
2005-06-02,19.12
2005-06-01,19.15
2005-05-31,18.99
2005-05-30,18.87
2005-05-26,18.99
2005-05-25,18.4
2005-05-24,18.5
2005-05-23,18.34
2005-05-20,18.27
2005-05-19,18.23
2005-05-17,18.08
2005-05-16,18.45
2005-05-13,18.45
2005-05-12,18.45
2005-05-11,18.45
2005-05-10,18.34
2005-05-09,18.49
2005-05-06,18.19
2005-05-05,17.8
2005-05-04,17.72
2005-05-03,17.76
2005-05-02,17.89
2005-04-29,17.16
2005-04-28,17.68
2005-04-27,17.25
2005-04-26,16.87
2005-04-25,16.64
2005-04-22,16.79
2005-04-21,16.92
2005-04-20,16.73
2005-04-19,16.76
2005-04-18,17.41
2005-04-15,16.88
2005-04-13,17.66
2005-04-12,17.07
2005-04-08,16.53
2005-04-07,16.73
2005-04-06,16.47
2005-04-05,16.51
2005-04-04,16.59
2005-04-01,16.28
2005-03-31,16.4
2005-03-30,16.24
2005-03-29,16.16
2005-03-28,16.22
2005-03-24,16.25
2005-03-23,16.4
2005-03-22,16.24
2005-03-21,16.96
2005-03-18,17.57
2005-03-16,17.72
2005-03-15,17.75
2005-03-14,17.75
2005-03-11,17.66
2005-03-09,17.37
2005-03-08,17.95
2005-03-07,17.78
2005-03-04,17.99
2005-03-03,17.72
2005-03-02,17.09
2005-03-01,16.91
2005-02-28,17.08
2005-02-25,17.17
2005-02-24,16.59
2005-02-23,16.11
2005-02-22,15.65
2005-02-21,15.58
2005-02-18,15.61
2005-02-17,15.41
2005-02-16,15.61
2005-02-15,15.69
2005-02-14,15.83
2005-02-11,15.44
2005-02-10,15.61
2005-02-09,15.37
2005-02-08,15.01
2005-02-07,15.23
2005-02-04,15.04
2005-02-03,15.36
2005-02-02,15.33
2005-02-01,15.55
2005-01-31,14.96
2005-01-28,14.43
2005-01-27,14.26
2005-01-25,14.62
2005-01-20,13.03
2005-01-19,12.96
2005-01-18,12.36
2005-01-17,13.13
2005-01-14,13.03
2005-01-13,12.9
2005-01-12,12.81
2005-01-11,13.29
2005-01-10,13.45
2005-01-07,13.25
2005-01-06,13.32
2005-01-05,13.33
2005-01-04,13.01
2005-01-03,13.55
