Date,price
2005-08-26,161.5
2005-08-25,155.83
2005-08-24,151.17
2005-08-22,158.03
2005-08-19,157.68
2005-08-18,157.54
2005-08-17,159.05
2005-08-16,159.58
2005-08-12,151
2005-08-11,154.51
2005-08-10,153.42
2005-08-09,151.49
2005-08-08,151.01
2005-08-05,148.63
2005-08-04,146.79
2005-08-03,143.73
2005-08-02,144.83
2005-08-01,144.95
2005-07-29,144.47
2005-07-27,144.45
2005-07-26,143.84
2005-07-25,142.37
2005-07-22,147.32
2005-07-21,150.15
2005-07-20,143.6
2005-07-19,140.7
2005-07-18,140.27
2005-07-15,139.01
2005-07-14,137.69
2005-07-13,135.74
2005-07-11,134.37
2005-07-08,134.38
2005-07-07,134.55
2005-07-06,133.7
2005-07-05,132.94
2005-07-04,132.01
2005-06-30,130.24
2005-06-29,130.4
2005-06-28,129.82
2005-06-27,130.41
2005-06-24,129.99
2005-06-23,129.5
2005-06-22,129.56
2005-06-21,129.87
2005-06-20,130.07
2005-06-17,129.48
2005-06-16,129.63
2005-06-15,130.18
2005-06-14,127.19
2005-06-10,127.95
2005-06-09,126.04
2005-06-08,126.04
2005-06-07,125.5
2005-06-06,125.76
2005-06-02,124.6
2005-06-01,124.56
2005-05-31,124.47
2005-05-30,123.62
2005-05-26,122.96
2005-05-25,122.31
2005-05-24,120.42
2005-05-23,121.41
2005-05-20,121.45
2005-05-19,122.05
2005-05-17,125.04
2005-05-16,124.65
2005-05-13,123.5
2005-05-12,124.4
2005-05-11,124.31
2005-05-10,123.92
2005-05-09,123.69
2005-05-06,123.82
2005-05-05,122.76
2005-05-04,122.27
2005-05-03,121.08
2005-05-02,122.77
2005-04-29,122.59
2005-04-28,122.3
2005-04-27,122.86
2005-04-26,122.97
2005-04-25,120.8
2005-04-22,119.45
2005-04-21,119.94
2005-04-20,119.32
2005-04-19,119.32
2005-04-18,119.58
2005-04-15,120.9
2005-04-13,122.16
2005-04-12,122.11
2005-04-08,121.39
2005-04-07,122.54
2005-04-06,120.55
2005-04-05,121.9
2005-04-04,122.74
2005-04-01,123.48
2005-03-31,122.03
2005-03-30,122.3
2005-03-29,122.36
2005-03-28,120.83
2005-03-24,123.67
2005-03-23,122.21
2005-03-22,125.81
2005-03-21,129.75
2005-03-18,133.74
2005-03-16,133.66
2005-03-15,132.95
2005-03-14,133.65
2005-03-11,133.65
2005-03-09,133.65
2005-03-08,133.65
2005-03-07,133.65
2005-03-04,133.69
2005-03-03,133.66
2005-03-02,133.49
2005-03-01,132.87
2005-02-28,133.66
2005-02-25,133.03
2005-02-24,133.01
2005-02-23,132.57
2005-02-22,132.43
2005-02-21,133.65
2005-02-18,133.08
2005-02-17,133.55
2005-02-16,134.31
2005-02-15,133.03
2005-02-14,134.23
2005-02-11,129.42
2005-02-10,129.36
2005-02-09,128.04
2005-02-08,129.43
2005-02-07,129.34
2005-02-04,129.62
2005-02-03,129.35
2005-02-02,129.33
2005-02-01,129.38
2005-01-31,125.96
2005-01-28,125.03
2005-01-27,124.28
2005-01-25,124.61
2005-01-20,122.41
2005-01-19,126.22
2005-01-18,128.88
2005-01-17,125.82
2005-01-14,125.92
2005-01-13,128.47
2005-01-12,128.04
2005-01-11,128.76
2005-01-10,129.65
2005-01-07,129.52
2005-01-06,129.51
2005-01-05,130.07
2005-01-04,133.75
2005-01-03,133.82
