Date,price
2013-12-03,1893.83
2013-12-02,1879.61
2013-11-29,1883.99
2013-11-28,1872.7
2013-11-27,1876.13
2013-11-26,1903.58
2013-11-25,1907.51
2013-11-22,1922.47
2013-11-21,1930.73
2013-11-20,1917.8
2013-11-19,1927.99
2013-11-18,1942.46
2013-11-15,1922.62
2013-11-14,1922.62
2013-11-13,2044.99
2013-11-12,1950.72
2013-11-11,1956.48
2013-11-08,1977.07
2013-11-07,2031.57
2013-11-06,2041.31
2013-11-05,2056.38
2013-11-04,2054.59
2013-11-01,2054.59
2013-10-31,2082.53
2013-10-30,2066.27
2013-10-29,2037.99
2013-10-28,2073.04
2013-10-25,2060.45
2013-10-24,2050.33
2013-10-23,2055.22
2013-10-22,2050.48
2013-10-21,2069.63
2013-10-18,2058.87
2013-10-17,2038.68
2013-10-16,2041.74
2013-10-15,2041.74
2013-10-14,2040.01
2013-10-11,2033.15
2013-10-10,2035.37
2013-10-09,2030.09
2013-10-08,2045.69
2013-10-07,2047.91
2013-10-04,2059.51
2013-10-03,2099.94
2013-10-02,2089.77
2013-10-01,2089.77
2013-09-30,2110.01
2013-09-27,2173.99
2013-09-26,2225.44
2013-09-25,2014.19
2013-09-24,1974.94
2013-09-23,1987.29
2013-09-20,2035.47
2013-09-19,2037.39
2013-09-18,2024.9
2013-09-17,2020.41
2013-09-16,2059.66
2013-09-13,2028.36
2013-09-12,2052.85
2013-09-11,2039.27
2013-09-10,2061.93
2013-09-09,2008.37
2013-09-06,2008.37
2013-09-05,2018.49
2013-09-04,2012.22
2013-09-03,2005.36
2013-09-02,2056.2
2013-08-30,2014.19
2013-08-29,2032.66
2013-08-28,2005.21
2013-08-27,2037.3
2013-08-26,2072.4
2013-08-23,2081.92
2013-08-22,2074.57
2013-08-21,2012.07
2013-08-20,2003.53
2013-08-19,2093.28
2013-08-16,2121.71
2013-08-15,2155.38
2013-08-14,2155.38
2013-08-13,2144.82
2013-08-12,2171.13
2013-08-09,2189.45
2013-08-08,2189.45
2013-08-07,2130.21
2013-08-06,2075.26
2013-08-05,2096.19
2013-08-02,2084.89
2013-08-01,2132.43
2013-07-31,2137.86
2013-07-30,2161.9
2013-07-29,2133.41
2013-07-26,2154.54
2013-07-25,2205.49
2013-07-24,2210.08
2013-07-23,2244.59
2013-07-22,2268.38
2013-07-19,2392.4
2013-07-18,2395.51
2013-07-17,2365.34
2013-07-16,2292.62
2013-07-15,2275.89
2013-07-12,2269.77
2013-07-11,2201.79
2013-07-10,2186.44
2013-07-09,2204.8
2013-07-08,2233.19
2013-07-05,2217.14
2013-07-04,2209.39
2013-07-03,2200.8
2013-07-02,2134.55
2013-07-01,2110.41
2013-06-28,2075.31
2013-06-27,2073.53
2013-06-26,2073.63
2013-06-25,2074.77
2013-06-24,2073.48
2013-06-21,2078.12
2013-06-20,2104.34
2013-06-19,2151.88
2013-06-18,2153.01
2013-06-17,2171.72
2013-06-14,2197.49
2013-06-13,2155.23
2013-06-12,2240.89
2013-06-11,2298.7
2013-06-10,2225.78
2013-06-07,2230.92
2013-06-06,2223.31
2013-06-05,2236.79
2013-06-04,2259.25
2013-06-03,2310.25
2013-05-31,2175.38
2013-05-30,2127.69
2013-05-29,2082.12
2013-05-28,2030.48
2013-05-27,2078.81
2013-05-24,2096.04
2013-05-23,2119.2
2013-05-22,2153.51
2013-05-21,2169.06
2013-05-20,2164.91
2013-05-17,2115.1
2013-05-16,2134.85
2013-05-15,2134.6
2013-05-14,2119.1
2013-05-13,2114.95
2013-05-10,2090.42
2013-05-09,2083.8
2013-05-08,2073.43
2013-05-07,2100.14
2013-05-06,2075.26
2013-05-03,2058.97
2013-05-02,2063.66
2013-05-01,2043.42
2013-04-30,2043.42
2013-04-29,2020.81
2013-04-26,1999.83
2013-04-25,2052.6
2013-04-24,2067.11
2013-04-23,2067.11
2013-04-22,2043.57
2013-04-19,2025.6
2013-04-18,2025.6
2013-04-17,2033.1
2013-04-16,1995.28
2013-04-15,2004.96
2013-04-12,2000.86
2013-04-11,1975.69
2013-04-10,2004.52
2013-04-09,2002.29
2013-04-08,2002.69
2013-04-05,2015.43
2013-04-04,2068
2013-04-03,2027.62
2013-04-02,2036.75
2013-04-01,1979.83
2013-03-29,1979.39
2013-03-28,1979.39
2013-03-27,1978.75
