Date,price
2013-12-03,1787.1
2013-12-02,1795.62
2013-11-29,1792.96
2013-11-28,1737.92
2013-11-27,1738.02
2013-11-26,1759.26
2013-11-25,1780.34
2013-11-22,1712.65
2013-11-21,1737.28
2013-11-20,1769.55
2013-11-19,1796.85
2013-11-18,1741.86
2013-11-15,1698.01
2013-11-14,1698.01
2013-11-13,1672.34
2013-11-12,1648.59
2013-11-11,1679.53
2013-11-08,1718.9
2013-11-07,1727.08
2013-11-06,1783.2
2013-11-05,1848.64
2013-11-04,1851.64
2013-11-01,1851.64
2013-10-31,1770.59
2013-10-30,1695.99
2013-10-29,1715.11
2013-10-28,1651.01
2013-10-25,1695.89
2013-10-24,1693.28
2013-10-23,1691.56
2013-10-22,1650.86
2013-10-21,1647.21
2013-10-18,1640.36
2013-10-17,1597.69
2013-10-16,1599.17
2013-10-15,1599.17
2013-10-14,1633.07
2013-10-11,1628.73
2013-10-10,1609.17
2013-10-09,1585.57
2013-10-08,1584.14
2013-10-07,1609.27
2013-10-04,1626.62
2013-10-03,1636.03
2013-10-02,1619.42
2013-10-01,1619.42
2013-09-30,1591.39
2013-09-27,1616.81
2013-09-26,1651.7
2013-09-25,1668
2013-09-24,1621
2013-09-23,1630.56
2013-09-20,1722.11
2013-09-19,1781.43
2013-09-18,1649.28
2013-09-17,1609.86
2013-09-16,1622.38
2013-09-13,1636.91
2013-09-12,1634.25
2013-09-11,1665.44
2013-09-10,1609.72
2013-09-09,1610.75
2013-09-06,1610.75
2013-09-05,1614.3
2013-09-04,1472.44
2013-09-03,1454.16
2013-09-02,1494.27
2013-08-30,1496.83
2013-08-29,1466.14
2013-08-28,1476.04
2013-08-27,1497.87
2013-08-26,1534.58
2013-08-23,1536.4
2013-08-22,1541.97
2013-08-21,1525.46
2013-08-20,1531.42
2013-08-19,1508.22
2013-08-16,1547.73
2013-08-15,1600.75
2013-08-14,1600.75
2013-08-13,1596.36
2013-08-12,1581.98
2013-08-09,1639.92
2013-08-08,1639.92
2013-08-07,1691.11
2013-08-06,1617.5
2013-08-05,1657.76
