Date,price
2010-04-21,1339.65
2010-04-20,1315.24
2010-04-19,1295.74
2010-04-16,1314.07
2010-04-15,1317.67
2010-04-14,1323.65
2010-04-13,1323.65
2010-04-12,1333.91
2010-04-09,1339.84
2010-04-08,1346.11
2010-04-07,1364.4
2010-04-06,1338.87
2010-04-05,1359
2010-04-02,1353.41
2010-04-01,1354.92
2010-03-31,1379.04
2010-03-30,1369.02
2010-03-29,1388.28
2010-03-26,1358.51
2010-03-25,1332.55
2010-03-24,1352.63
2010-03-23,1355.16
2010-03-22,1359.1
2010-03-19,1390.07
2010-03-18,1382.68
2010-03-17,1394.16
2010-03-16,1418.76
2010-03-15,1406.41
2010-03-12,1423.43
2010-03-11,1424.02
2010-03-10,1439.24
2010-03-09,1458.35
2010-03-08,1437.58
2010-03-05,1417.06
2010-03-04,1417.16
2010-03-03,1435.98
2010-03-02,1450.18
2010-03-01,1425.86
2010-02-26,1419.88
2010-02-25,1361.48
2010-02-24,1327.93
2010-02-23,1299.09
2010-02-22,1348.21
2010-02-19,1333.37
2010-02-18,1322.34
2010-02-17,1342.37
2010-02-16,1320.1
2010-02-15,1299.33
2010-02-12,1323.7
2010-02-11,1319.13
2010-02-10,1297.29
2010-02-09,1315.63
2010-02-08,1324.67
2010-02-05,1321.61
2010-02-04,1380.06
2010-02-03,1380.06
2010-02-02,1380.06
2010-02-01,1380.06
2010-01-29,1380.06
2010-01-28,1380.06
2010-01-27,1380.06
2010-01-26,1380.06
2010-01-25,1380.06
2010-01-22,1380.06
2010-01-21,1380.06
2010-01-20,1380.06
2010-01-19,1380.06
2010-01-18,1392.6
2010-01-15,1375.53
2010-01-14,1376.12
2010-01-13,1388.81
2010-01-12,1401.7
2010-01-11,1415.07
2010-01-08,1396.59
2010-01-07,1411.18
2010-01-06,1421.88
2010-01-05,1474.59
2010-01-04,1505.66
2010-01-01,1524.19
2009-12-31,1524.19
2009-12-30,1526.18
2009-12-29,1524
2009-12-28,1521.37
2009-12-25,1521.37
2009-12-24,1521.37
2009-12-23,1516.21
2009-12-22,1488.21
2009-12-21,1476.34
2009-12-18,1510.38
2009-12-17,1512.32
2009-12-16,1528.08
2009-12-15,1537.61
2009-12-14,1565.67
2009-12-11,1551.23
2009-12-10,1539.56
2009-12-09,1569.75
2009-12-08,1528.08
2009-12-07,1530.8
2009-12-04,1549.77
2009-12-03,1596.21
2009-12-02,1564.84
2009-12-01,1543.45
2009-11-30,1510.28
2009-11-27,1515.24
2009-11-26,1526.62
2009-11-25,1584.59
2009-11-24,1556.09
2009-11-23,1517.19
2009-11-20,1500.85
2009-11-19,1512.57
2009-11-18,1515.24
2009-11-17,1504.79
2009-11-16,1503.43
2009-11-13,1440.36
2009-11-12,1382
2009-11-11,1412.44
2009-11-10,1405.34
2009-11-09,1438.17
2009-11-06,1431.12
2009-11-05,1444.25
2009-11-04,1423.92
2009-11-03,1375.19
2009-11-02,1354.43
2009-10-30,1354.43
2009-10-29,1347.96
2009-10-28,1377.53
2009-10-27,1429.8
2009-10-26,1468.56
2009-10-23,1472.69
2009-10-22,1460.93
2009-10-21,1468.56
2009-10-20,1504.5
2009-10-19,1474.54
2009-10-16,1474.54
2009-10-15,1487.04
2009-10-14,1482.18
2009-10-13,1485.58
2009-10-12,1485.58
2009-10-09,1433.55
2009-10-08,1465.25
2009-10-07,1496.76
2009-10-06,1552.2
2009-10-05,1557.74
2009-10-02,1602.38
2009-10-01,1602.38
2009-09-30,1662.1
2009-09-29,1598.78
2009-09-28,1588.18
2009-09-25,1588.18
2009-09-24,1595.96
2009-09-23,1612.45
2009-09-22,1608.66
2009-09-21,1599.85
2009-09-18,1599.85
2009-09-17,1511.55
2009-09-16,1472.45
2009-09-15,1456.94
2009-09-14,1431.6
2009-09-11,1428.68
2009-09-10,1442.3
2009-09-09,1471.48
2009-09-08,1473.52
2009-09-07,1516.21
2009-09-04,1502.11
2009-09-03,1473.67
2009-09-02,1471.48
2009-09-01,1501.38
2009-08-31,1409.23
2009-08-28,1381.03
2009-08-27,1378.11
2009-08-26,1376.17
2009-08-25,1373.44
2009-08-24,1397.47
2009-08-21,1249.69
2009-08-20,1249.69
2009-08-19,1249.69
2009-08-18,1249.69
2009-08-17,1246.28
2009-08-14,1304.72
2009-08-13,1328.82
2009-08-12,1258.65
2009-08-11,1257
2009-08-10,1194.93
2009-08-07,1244.39
2009-08-06,1312.28
2009-08-05,1395.7
2009-08-04,1454.86
2009-08-03,1425.38
2009-07-31,1368.25
2009-07-30,1359.81
2009-07-29,1349.14
2009-07-28,1363.79
2009-07-27,1324.17
2009-07-24,1333.38
2009-07-23,1260.01
2009-07-22,1173.59
2009-07-21,1202.44
2009-07-20,1176.5
2009-07-17,1156.13
2009-07-16,1107.63
2009-07-15,1076.6
2009-07-14,1044.64
2009-07-13,1032.85
2009-07-10,1073.69
2009-07-09,1065.69
2009-07-08,1068.84
2009-07-07,1042.65
2009-07-06,996.09
2009-07-03,1020.49
2009-07-02,1019.08
2009-07-01,1033.92
2009-06-30,1041.68
2009-06-29,1035.38
2009-06-26,1025.73
2009-06-25,1003.85
2009-06-24,1027.13
2009-06-23,1016.46
2009-06-22,1033.92
2009-06-19,1018.4
2009-06-18,1000.94
2009-06-17,1020.34
2009-06-16,1042.65
2009-06-15,1019.66
2009-06-12,1052.35
2009-06-11,1063.02
2009-06-10,1076.6
2009-06-09,1060.4
2009-06-08,999
2009-06-05,1052.69
2009-06-04,1042.65
2009-06-03,1015.49
2009-06-02,998.81
2009-06-01,1008.7
2009-05-29,996.09
2009-05-28,979.51
2009-05-27,953.27
2009-05-26,931.11
2009-05-25,939.89
2009-05-22,933.05
2009-05-21,938.39
2009-05-20,998.57
2009-05-19,966.37
2009-05-18,909.97
2009-05-15,818.6
2009-05-14,815.89
2009-05-13,808.9
2009-05-12,841.88
2009-05-11,807.93
2009-05-08,801.68
2009-05-07,816.81
2009-05-06,782.71
2009-05-05,801.92
2009-05-04,812.44
2009-05-01,793.24
2009-04-30,793.24
2009-04-29,793.24
2009-04-28,784.65
2009-04-27,788.58
2009-04-24,773.99
2009-04-23,788.53
2009-04-22,735.29
2009-04-21,766.23
2009-04-20,813.75
2009-04-17,811.08
2009-04-16,830.24
2009-04-15,824.18
2009-04-14,795.03
2009-04-13,795.03
2009-04-10,783.2
2009-04-09,783.2
2009-04-08,791.1
2009-04-07,775.05
2009-04-06,775.05
2009-04-03,758.47
2009-04-02,758.47
2009-04-01,773.02
2009-03-31,755.56
2009-03-30,735.43
2009-03-27,748.72
2009-03-26,733.49
2009-03-25,715.89
2009-03-24,709.97
2009-03-23,712.88
2009-03-20,690.57
2009-03-19,717.73
2009-03-18,692.51
2009-03-17,689.6
2009-03-16,674.28
2009-03-13,684.71
2009-03-12,666.33
2009-03-11,630.92
2009-03-10,630.92
2009-03-09,630.92
2009-03-06,628.98
2009-03-05,648.29
2009-03-04,667.3
2009-03-03,648.87
2009-03-02,653.72
2009-02-27,658.28
2009-02-26,665.55
2009-02-25,633.83
2009-02-24,615.89
2009-02-23,612.11
2009-02-20,612.11
2009-02-19,613.27
2009-02-18,605.22
2009-02-17,588.54
2009-02-16,602.46
2009-02-13,612.98
2009-02-12,592.66
2009-02-11,612.98
2009-02-10,592.52
2009-02-09,577.09
2009-02-06,562.06
2009-02-05,557.7
2009-02-04,584.85
2009-02-03,566.43
2009-02-02,550.91
2009-01-30,556.73
2009-01-29,523.8
2009-01-28,504.35
2009-01-27,519.05
2009-01-26,500.47
2009-01-23,500.47
2009-01-22,506.19
2009-01-21,521.81
2009-01-20,542.18
2009-01-19,551.88
2009-01-16,565.02
2009-01-15,579.81
2009-01-14,560.61
2009-01-13,577.09
2009-01-12,558.67
2009-01-09,565.94
2009-01-08,550.91
2009-01-07,550.91
2009-01-06,546.15
2009-01-05,540.24
2009-01-02,528.6
2009-01-01,534.13
2008-12-31,503.38
2008-12-30,500.47
2008-12-29,484.47
2008-12-26,497.13
2008-12-25,486.89
2008-12-24,486.89
2008-12-23,498.68
2008-12-22,510.75
2008-12-19,531.51
2008-12-18,522.78
2008-12-17,490.92
2008-12-16,503.14
2008-12-15,491.74
2008-12-12,494.7
2008-12-11,494.31
2008-12-10,507.07
2008-12-09,481.56
2008-12-08,481.56
2008-12-05,475.21
2008-12-04,473.22
2008-12-03,477.29
2008-12-02,446.21
2008-12-01,468.47
2008-11-28,519.87
2008-11-27,519.97
2008-11-26,519.97
2008-11-25,519.43
2008-11-24,509.44
2008-11-21,508.91
2008-11-20,476.22
2008-11-19,496.59
2008-11-18,492.42
2008-11-17,530.59
2008-11-14,523.75
2008-11-13,543.63
2008-11-12,543.63
2008-11-11,558.67
2008-11-10,577.09
2008-11-07,580.1
2008-11-06,581.85
2008-11-05,593.58
2008-11-04,600.08
2008-11-03,581.94
2008-10-31,552.85
2008-10-30,532.48
2008-10-29,532.48
2008-10-28,536.02
2008-10-27,499.5
2008-10-24,509.1
2008-10-23,573.22
2008-10-22,628.6
2008-10-21,660.51
2008-10-20,640.24
2008-10-17,620.74
2008-10-16,655.66
2008-10-15,658.57
2008-10-14,691.54
2008-10-13,701.63
2008-10-10,658.57
2008-10-09,668.56
2008-10-08,668.56
2008-10-07,661.53
2008-10-06,640.14
2008-10-03,669.72
2008-10-02,677
2008-10-01,677
2008-09-30,674.09
2008-09-29,643.05
2008-09-26,652.75
2008-09-25,676.03
2008-09-24,685.77
2008-09-23,683.3
2008-09-22,689.12
2008-09-19,724.28
2008-09-18,693.48
2008-09-17,673.02
2008-09-16,678.93
2008-09-15,697.46
2008-09-12,681.99
2008-09-11,656.63
2008-09-10,678.55
2008-09-09,691.93
2008-09-08,665.36
2008-09-05,664.39
2008-09-04,669.24
2008-09-03,647.95
2008-09-02,647.95
2008-09-01,616.86
2008-08-29,628.45
2008-08-28,606.34
2008-08-27,609.1
2008-08-26,611.04
2008-08-25,604.64
2008-08-22,606.92
2008-08-21,599.4
2008-08-20,604.25
2008-08-19,598.92
2008-08-18,610.07
2008-08-15,632.38
2008-08-14,632.38
2008-08-13,646.44
2008-08-12,653.47
2008-08-11,687.84
2008-08-08,653.9
2008-08-07,643.55
2008-08-06,624.93
2008-08-05,594.94
2008-08-04,548.73
2008-08-01,543.92
2008-07-31,548.73
2008-07-30,572.8
2008-07-29,547.77
2008-07-28,585.84
2008-07-25,592.1
2008-07-24,593.98
2008-07-23,584.35
2008-07-22,566.06
2008-07-21,631.52
2008-07-18,596.86
2008-07-17,577.61
2008-07-16,527.46
2008-07-15,528.51
2008-07-14,548.73
2008-07-11,543.92
2008-07-10,546.32
2008-07-09,567.98
2008-07-08,547.29
2008-07-07,544.88
2008-07-04,518.89
2008-07-03,529.48
2008-07-02,565.1
2008-07-01,543.92
2008-06-30,592.05
2008-06-27,623.82
2008-06-26,652.7
2008-06-25,660.64
2008-06-24,654.63
2008-06-23,662.33
2008-06-20,700.83
2008-06-19,714.79
2008-06-18,716.29
2008-06-17,735.01
2008-06-16,690.29
2008-06-13,695.35
2008-06-12,717.1
2008-06-11,705.65
2008-06-10,717.2
2008-06-09,708.58
2008-06-06,722.01
2008-06-05,731.98
2008-06-04,719.13
2008-06-03,754.75
2008-06-02,753.83
2008-05-30,736.21
2008-05-29,736.45
2008-05-28,756.09
2008-05-27,738.38
2008-05-26,731.64
2008-05-23,764.37
2008-05-22,772.27
2008-05-21,777.08
2008-05-20,781.89
2008-05-19,789.31
2008-05-16,789.31
2008-05-15,788.92
2008-05-14,765.38
2008-05-13,742.23
2008-05-12,741.36
2008-05-09,740.3
2008-05-08,741.27
2008-05-07,745.12
2008-05-06,741.32
2008-05-05,752.82
2008-05-02,759.75
2008-05-01,714.31
2008-04-30,714.31
2008-04-29,704.73
2008-04-28,696.02
2008-04-25,709.69
2008-04-24,722.01
2008-04-23,740.3
2008-04-22,729.76
2008-04-21,733.57
2008-04-18,731.64
2008-04-17,731.64
2008-04-16,729.62
2008-04-15,726.35
2008-04-14,712.72
2008-04-11,712.72
2008-04-10,710.46
2008-04-09,707.04
2008-04-08,716.14
2008-04-07,732.41
2008-04-04,737.42
2008-04-03,760.52
2008-04-02,780.74
2008-04-01,784.59
2008-03-31,787.43
2008-03-28,812.12
2008-03-27,807.69
2008-03-26,813.47
2008-03-25,813.76
2008-03-24,779.77
2008-03-21,798.93
2008-03-20,798.93
2008-03-19,798.93
2008-03-18,779.05
2008-03-17,775.06
2008-03-14,807.69
2008-03-13,806.15
2008-03-12,829.64
2008-03-11,829.64
2008-03-10,853.32
2008-03-07,891.59
2008-03-06,904.92
2008-03-05,904.92
2008-03-04,880.86
2008-03-03,840.42
2008-02-29,835.61
2008-02-28,808.66
2008-02-27,803.84
2008-02-26,782.66
2008-02-25,766.25
2008-02-22,736.45
2008-02-21,736.45
2008-02-20,742.71
2008-02-19,778.81
2008-02-18,775.64
2008-02-15,782.33
2008-02-14,799.32
2008-02-13,785.74
2008-02-12,774.87
2008-02-11,780.74
2008-02-08,769.19
2008-02-07,763.41
2008-02-06,801.82
2008-02-05,839.46
2008-02-04,862.08
2008-02-01,868.34
2008-01-31,806.97
2008-01-30,813.47
2008-01-29,834.26
2008-01-28,828.87
2008-01-25,803.84
2008-01-24,760.52
2008-01-23,789.4
2008-01-22,764.37
2008-01-21,760.52
2008-01-18,803.94
2008-01-17,828.15
2008-01-16,808.66
2008-01-15,837.54
2008-01-14,820.21
2008-01-11,858.72
2008-01-10,875.95
2008-01-09,884.61
2008-01-08,903
2008-01-07,928.03
2008-01-04,928.03
2008-01-03,936.36
2008-01-02,956.04
2008-01-01,954.02
2007-12-31,954.89
2007-12-28,949.21
2007-12-27,958.59
2007-12-26,953.15
2007-12-25,954.98
2007-12-24,954.98
2007-12-21,957.87
2007-12-20,957.87
2007-12-19,951.13
2007-12-18,982.13
2007-12-17,975.01
2007-12-14,1001.19
2007-12-13,1001.19
2007-12-12,1030.17
2007-12-11,1042.59
2007-12-10,1004.08
2007-12-07,999.46
2007-12-06,1005.04
2007-12-05,991.76
2007-12-04,991.18
2007-12-03,992.29
2007-11-30,976.16
2007-11-29,957.87
2007-11-28,933.8
2007-11-27,906.85
2007-11-26,916.38
2007-11-23,909.83
2007-11-22,945.36
2007-11-21,923.99
2007-11-20,971.73
2007-11-19,1011.78
2007-11-16,1010.82
2007-11-15,996.38
2007-11-14,994.45
2007-11-13,964.61
2007-11-12,957.87
2007-11-09,943.43
2007-11-08,956.91
2007-11-07,962.69
2007-11-06,934.77
2007-11-05,957.87
2007-11-02,986.75
2007-11-01,970.48
2007-10-31,1036.81
2007-10-30,1054.14
2007-10-29,1140.78
2007-10-26,1135.97
2007-10-25,1108.1
2007-10-24,1074.5
2007-10-23,1058.95
2007-10-22,1011.01
2007-10-19,1026.22
2007-10-18,1102.27
2007-10-17,1130.19
2007-10-16,1137.99
2007-10-15,1112.05
2007-10-12,1056.07
2007-10-11,1073.39
2007-10-10,1058.95
2007-10-09,1058.95
2007-10-08,985.79
2007-10-05,998.3
2007-10-04,1001.19
2007-10-03,989.64
2007-10-02,955.95
2007-10-01,955.95
2007-09-28,960.81
2007-09-27,947.52
2007-09-26,930.92
2007-09-25,953.06
2007-09-24,963.84
2007-09-21,896.26
2007-09-20,876
2007-09-19,887.64
2007-09-18,842.49
2007-09-17,840.42
2007-09-14,836.57
2007-09-13,859.68
2007-09-12,826.47
2007-09-11,826.95
2007-09-10,844.08
2007-09-07,842.25
2007-09-06,845.72
2007-09-05,837.25
2007-09-04,854.86
2007-09-03,848.37
2007-08-31,834.65
2007-08-30,808.66
2007-08-29,802.78
2007-08-28,799.03
2007-08-27,803.84
2007-08-24,759.46
2007-08-23,753.01
2007-08-22,743.58
2007-08-21,737.42
2007-08-20,751.86
2007-08-17,750.99
2007-08-16,759.56
2007-08-15,803.84
2007-08-14,791.33
2007-08-13,803.84
2007-08-10,779.34
2007-08-09,796
2007-08-08,805.38
2007-08-07,794.07
2007-08-06,794.12
2007-08-03,818.91
2007-08-02,801.24
2007-08-01,790.56
2007-07-31,813.04
2007-07-30,814.29
2007-07-27,799.27
2007-07-26,808.08
2007-07-25,779.68
2007-07-24,788.97
2007-07-23,799.08
2007-07-20,796.04
2007-07-19,796.19
2007-07-18,790.03
2007-07-17,794.07
2007-07-16,796.77
2007-07-13,800.28
2007-07-12,797.44
2007-07-11,776.21
2007-07-10,783.38
2007-07-09,766.01
2007-07-06,767.26
2007-07-05,775.01
2007-07-04,761.87
2007-07-03,754.26
2007-07-02,741.85
2007-06-29,716.38
2007-06-28,720.76
2007-06-27,723.27
2007-06-26,729.04
2007-06-25,725.19
2007-06-22,732.94
2007-06-21,730.73
2007-06-20,739.25
2007-06-19,723.41
2007-06-18,715.13
2007-06-15,712.48
2007-06-14,701.94
2007-06-13,694.29
2007-06-12,692.8
2007-06-11,705.99
2007-06-08,710.03
2007-06-07,732.56
2007-06-06,747.62
2007-06-05,769.96
2007-06-04,776.45
2007-06-01,786.61
2007-05-31,786.61
2007-05-30,774.58
2007-05-29,789.35
2007-05-28,795.13
2007-05-25,780.06
2007-05-24,780.16
2007-05-23,784.78
2007-05-22,799.61
2007-05-21,790.36
2007-05-18,779.87
2007-05-17,786.32
2007-05-16,772.6
2007-05-15,776.45
2007-05-14,773.71
2007-05-11,765.82
2007-05-10,765.24
2007-05-09,772.36
2007-05-08,770.87
2007-05-07,774.91
2007-05-04,777.32
2007-05-03,783.96
2007-05-02,776.02
2007-05-01,776.02
2007-04-30,776.02
2007-04-27,766.2
2007-04-26,767.74
2007-04-25,761.48
2007-04-24,766.3
2007-04-23,738.28
2007-04-20,749.55
2007-04-19,743.1
2007-04-18,735.73
2007-04-17,733.66
2007-04-16,748.97
2007-04-13,743.14
2007-04-12,730.63
2007-04-11,752.77
2007-04-10,756.81
2007-04-09,759.99
2007-04-06,727.69
2007-04-05,727.69
2007-04-04,718.11
2007-04-03,728.22
2007-04-02,721.29
2007-03-30,789.59
2007-03-29,782.13
2007-03-28,766.92
2007-03-27,791.04
2007-03-26,791.04
2007-03-23,809.28
2007-03-22,800.28
2007-03-21,762.11
2007-03-20,760.18
2007-03-19,759.41
2007-03-16,750.99
2007-03-15,766.44
2007-03-14,762.21
2007-03-13,771.64
2007-03-12,767.36
2007-03-09,757.83
2007-03-08,762.78
2007-03-07,745.94
2007-03-06,762.21
2007-03-05,744.06
2007-03-02,802.01
2007-03-01,809.52
2007-02-28,810.29
2007-02-27,853.95
2007-02-26,845.53
2007-02-23,831.28
2007-02-22,847.16
2007-02-21,864.64
2007-02-20,859.44
2007-02-19,879.94
2007-02-16,858.96
2007-02-15,858.96
2007-02-14,825.07
2007-02-13,857.66
2007-02-12,877.97
2007-02-09,906.56
2007-02-08,926.63
2007-02-07,916.09
2007-02-06,916.96
2007-02-05,927.31
2007-02-02,909.35
2007-02-01,905.16
2007-01-31,890.39
2007-01-30,901.89
2007-01-29,901.89
2007-01-26,912.67
2007-01-25,912.67
2007-01-24,899.29
2007-01-23,884.66
2007-01-22,903.77
2007-01-19,878.26
2007-01-18,884.37
2007-01-17,874.84
2007-01-16,876.67
2007-01-15,872.87
2007-01-12,887.93
2007-01-11,872
2007-01-10,847.64
2007-01-09,853.37
2007-01-08,864.44
2007-01-05,900.06
2007-01-04,931.25
2007-01-03,938.18
2007-01-02,932.46
2007-01-01,894.53
2006-12-29,894.53
2006-12-28,888.94
2006-12-27,893.52
2006-12-26,895.87
2006-12-25,891.01
2006-12-22,891.01
2006-12-21,891.49
2006-12-20,888.22
2006-12-19,875.85
2006-12-18,887.98
2006-12-15,872.1
2006-12-14,870.07
2006-12-13,851.74
2006-12-12,852.27
2006-12-11,872.48
2006-12-08,897.75
2006-12-07,910.46
2006-12-06,906.13
2006-12-05,914.41
2006-12-04,925.77
2006-12-01,916.43
2006-11-30,891.59
2006-11-29,887.35
2006-11-28,878.55
2006-11-27,876.09
2006-11-24,877.92
2006-11-23,872.1
2006-11-22,863.29
2006-11-21,852.02
2006-11-20,837.92
2006-11-17,855.97
2006-11-16,860.06
2006-11-15,871.52
2006-11-14,873.73
2006-11-13,883.22
2006-11-10,873.49
2006-11-09,877.68
2006-11-08,902.18
2006-11-07,908.68
2006-11-06,919.17
2006-11-03,938.38
2006-11-02,945.74
2006-11-01,925.67
2006-10-31,931.88
2006-10-30,924.76
2006-10-27,930.53
2006-10-26,914.65
2006-10-25,911.42
2006-10-24,911.42
2006-10-23,911.42
2006-10-20,902.42
2006-10-19,907.28
2006-10-18,914.02
2006-10-17,924.51
2006-10-16,925.09
2006-10-13,922.44
2006-10-12,922.16
2006-10-11,900.01
2006-10-10,917.29
2006-10-09,905.21
2006-10-06,907.81
2006-10-05,912.14
2006-10-04,911.66
2006-10-03,932.65
2006-10-02,944.68
2006-09-29,944.68
2006-09-28,908.05
2006-09-27,927.79
2006-09-26,911.04
2006-09-25,891.54
2006-09-22,901.94
2006-09-21,909.98
2006-09-20,893.52
2006-09-19,881.96
2006-09-18,907.14
2006-09-15,914.31
2006-09-14,913.64
2006-09-13,920.42
2006-09-12,888.08
2006-09-11,883.12
2006-09-08,905.69
2006-09-07,878.88
2006-09-06,859.2
2006-09-05,860.98
2006-09-04,869.21
2006-09-01,842.2
2006-08-31,829.21
2006-08-30,830.12
2006-08-29,823.29
2006-08-28,800.33
2006-08-25,802.3
2006-08-24,799.65
2006-08-23,795.18
2006-08-22,805.43
2006-08-21,809.91
2006-08-18,809.28
2006-08-17,789.16
2006-08-16,784.54
2006-08-15,772.31
2006-08-14,772.31
2006-08-11,766.39
2006-08-10,763.89
2006-08-09,767.31
2006-08-08,756
2006-08-07,739.53
2006-08-04,754.41
2006-08-03,751.52
2006-08-02,751.52
2006-08-01,754.31
2006-07-31,758.45
2006-07-28,740.16
2006-07-27,751.62
2006-07-26,735.54
2006-07-25,715.32
2006-07-24,696.17
2006-07-21,684.71
2006-07-20,709.31
2006-07-19,696.79
2006-07-18,721.1
2006-07-17,727.07
2006-07-14,765.33
2006-07-13,777.75
2006-07-12,789.31
2006-07-11,758.31
2006-07-10,776.16
2006-07-07,751.95
2006-07-06,773.71
2006-07-05,779.44
2006-07-04,757.1
2006-07-03,764.18
2006-06-30,766.97
2006-06-29,706.27
2006-06-28,696.26
2006-06-27,694.38
2006-06-26,708.3
2006-06-23,744.25
2006-06-22,747.52
2006-06-21,728.99
2006-06-20,724.85
2006-06-19,727.65
2006-06-16,655.35
2006-06-15,655.35
2006-06-14,655.35
2006-06-13,676.09
2006-06-12,722.64
2006-06-09,741.32
2006-06-08,691.3
2006-06-07,688.8
2006-06-06,703.63
2006-06-05,708.58
2006-06-02,740.98
2006-06-01,658.09
2006-05-31,740.16
2006-05-30,740.16
2006-05-29,761.77
2006-05-26,762.16
2006-05-25,763.36
2006-05-24,734.24
2006-05-23,775.64
2006-05-22,720.67
2006-05-19,754.31
2006-05-18,789.88
2006-05-17,878.5
2006-05-16,849.38
2006-05-15,852.7
2006-05-12,897.99
2006-05-11,902.23
2006-05-10,917.39
2006-05-09,929.76
2006-05-08,904.49
2006-05-05,905.6
2006-05-04,921.92
2006-05-03,927.5
2006-05-02,907.04
2006-04-28,837.63
2006-04-27,865.45
2006-04-26,889.04
2006-04-25,835.95
2006-04-24,864.97
2006-04-21,870.32
2006-04-20,849.67
2006-04-19,841.82
2006-04-18,848.51
2006-04-17,848.9
2006-04-14,837.63
2006-04-13,837.63
2006-04-12,841.68
2006-04-11,841.68
2006-04-10,851.59
2006-04-07,860.93
2006-04-06,841.68
2006-04-05,882.4
2006-04-04,878.5
2006-04-03,876.33
2006-03-31,841.68
2006-03-30,824.25
2006-03-29,819.15
2006-03-28,819.15
2006-03-27,807.26
2006-03-24,806.87
2006-03-23,806.2
2006-03-22,815.11
2006-03-21,838.69
2006-03-20,848.13
2006-03-17,843.99
2006-03-16,847.69
2006-03-15,833.97
2006-03-14,833.97
2006-03-13,844.47
2006-03-10,845.91
2006-03-09,834.79
2006-03-08,849.86
2006-03-07,884.52
2006-03-06,885.24
2006-03-03,896.45
2006-03-02,871.95
2006-03-01,855.39
2006-02-28,791.9
2006-02-27,759.9
2006-02-24,749.31
2006-02-23,754.41
2006-02-22,757.25
2006-02-21,757.68
2006-02-20,757.68
2006-02-17,732.51
2006-02-16,735.3
2006-02-15,724.9
2006-02-14,741.89
2006-02-13,750.8
2006-02-10,738.48
2006-02-09,737.27
2006-02-08,737.27
2006-02-07,727.31
2006-02-06,710.8
2006-02-03,703
2006-02-02,701.85
2006-02-01,715.03
2006-01-31,730.24
2006-01-30,719.61
2006-01-27,732.6
2006-01-26,712.63
2006-01-25,712.63
2006-01-24,714.99
2006-01-23,683.17
2006-01-20,636.14
2006-01-19,636.14
2006-01-18,621.46
2006-01-17,634.12
2006-01-16,634.12
2006-01-13,632.15
2006-01-12,637.83
2006-01-11,645.77
2006-01-10,628.68
2006-01-09,636.62
2006-01-06,645.62
2006-01-05,645.77
2006-01-04,637.63
2006-01-03,640.43
2006-01-02,621.03
2005-12-30,612.08
2005-12-29,603.41
2005-12-28,605.19
2005-12-27,607.74
2005-12-26,591.33
2005-12-23,603.12
2005-12-22,616.65
2005-12-21,623.39
2005-12-20,625.55
2005-12-19,638.02
2005-12-16,633.45
2005-12-15,622.71
2005-12-14,634.41
2005-12-13,636.96
2005-12-12,623.63
2005-12-09,621.89
2005-12-08,601.2
2005-12-07,595.95
2005-12-06,596
2005-12-05,596.19
2005-12-02,594.55
2005-12-01,599.61
2005-11-30,590.51
2005-11-29,594.55
2005-11-28,608.75
2005-11-25,596.38
2005-11-24,577.13
2005-11-23,575.83
2005-11-22,557.49
2005-11-21,573.38
2005-11-18,586.23
2005-11-17,566.83
2005-11-16,560.19
2005-11-14,552.77
2005-11-11,559.27
2005-11-10,557.78
2005-11-09,553.93
2005-11-08,551.14
2005-11-07,535.16
2005-11-04,521.97
2005-11-03,521.97
2005-11-02,521.97
2005-11-01,523.36
2005-10-31,528.71
2005-10-28,494.72
2005-10-27,512.73
2005-10-26,529.52
2005-10-25,537.76
2005-10-24,550.66
2005-10-21,538.24
2005-10-20,516.48
2005-10-19,518.45
2005-10-18,531.11
2005-10-17,524.13
2005-10-14,513.93
2005-10-13,536.99
2005-10-12,523.36
2005-10-11,551.62
2005-10-10,538.86
2005-10-07,550.7
2005-10-06,552
2005-10-05,564.9
2005-10-04,567.65
2005-10-03,556.62
2005-09-30,538.91
2005-09-29,544.11
2005-09-28,543.2
2005-09-27,539.2
2005-09-26,549.65
2005-09-23,529.86
2005-09-22,523.36
2005-09-21,450.15
2005-09-20,549.02
2005-09-19,567.55
2005-09-16,541.03
2005-09-15,521.58
2005-09-14,506.32
2005-09-13,501.37
2005-09-12,491.4
2005-09-09,492.08
2005-09-08,483.51
2005-09-07,450.15
2005-09-06,484.09
2005-09-05,486.11
2005-09-02,492.56
2005-09-01,467
2005-08-31,452.61
2005-08-30,454.96
2005-08-29,448.37
2005-08-26,457.03
2005-08-25,444.04
2005-08-24,450.15
2005-08-23,433.69
2005-08-22,460.12
2005-08-19,462.19
2005-08-18,456.89
2005-08-17,458.19
2005-08-16,455.11
2005-08-15,433.69
2005-08-12,458.48
2005-08-11,465.36
2005-08-10,461.46
2005-08-09,467.67
2005-08-08,477.54
2005-08-05,483.08
2005-08-04,481.97
2005-08-03,481.78
2005-08-02,479.56
2005-08-01,473.64
2005-07-29,464.69
2005-07-28,433.69
2005-07-27,464.11
2005-07-26,451.64
2005-07-25,447.89
2005-07-22,445.92
2005-07-21,447.22
2005-07-20,442.98
2005-07-19,441.05
2005-07-18,435.9
2005-07-15,437.16
2005-07-14,432.87
2005-07-13,433.69
2005-07-12,445.48
2005-07-11,430.46
2005-07-08,431.48
2005-07-07,431.67
2005-07-06,442.93
2005-07-05,445.48
2005-07-04,445.87
