Date,price
2006-06-27,401.48
2006-06-26,408.65
2006-06-23,427.35
2006-06-22,431.03
2006-06-21,427.4
2006-06-20,408.33
2006-06-19,407.55
2006-06-14,393.94
2006-06-13,381.03
2006-06-12,391.19
2006-06-09,396.52
2006-06-08,346.61
2006-06-07,372.12
2006-06-06,392.01
2006-06-05,421.65
2006-06-02,421.47
2006-06-01,422.16
2006-05-30,474.82
2006-05-29,484.24
2006-05-26,489.16
2006-05-25,495.59
2006-05-24,483.92
2006-05-23,505.19
2006-05-22,472.34
2006-05-19,469.86
2006-05-18,492.97
2006-05-17,548.16
2006-05-16,540.39
2006-05-15,537.59
2006-05-12,554.82
2006-05-11,563.41
2006-05-10,578.07
2006-05-09,575.22
2006-05-08,572.65
2006-05-05,565.21
2006-05-04,568.7
2006-05-03,568.93
2006-05-02,570.77
2006-04-27,565.94
2006-04-26,571.09
2006-04-25,564.19
2006-04-24,580.51
2006-04-21,587.77
2006-04-20,583.17
2006-04-19,586.99
2006-04-18,587.22
2006-04-17,569.16
2006-04-13,553.17
2006-04-10,576.33
2006-04-07,570.35
2006-04-05,578.71
2006-04-04,569.89
2006-04-03,565.71
2006-03-31,562.17
2006-03-30,562.36
2006-03-28,557.62
2006-03-27,563.96
2006-03-24,559.19
2006-03-23,551.7
2006-03-22,563.5
2006-03-21,581.38
2006-03-20,587.77
2006-03-17,588.64
2006-03-16,599.81
2006-03-14,592.87
2006-03-13,588.36
2006-03-10,587.72
2006-03-09,586.48
2006-03-08,587.54
2006-03-07,600.13
2006-03-06,601.74
2006-03-03,582.62
2006-03-02,572.74
2006-03-01,571.18
2006-02-28,570.03
2006-02-27,564.19
2006-02-24,563.41
2006-02-23,561.07
2006-02-22,557.76
2006-02-20,550.55
2006-02-17,555.51
2006-02-16,561.25
2006-02-15,554.82
2006-02-14,565.02
2006-02-13,566.08
2006-02-10,561.3
2006-02-08,551.28
2006-02-07,545.77
2006-02-06,551.19
2006-02-03,550.13
2006-02-02,555
2006-02-01,563.23
2006-01-31,584.5
2006-01-30,579.77
2006-01-27,584.28
2006-01-25,571.59
2006-01-24,571.36
2006-01-23,572.97
2006-01-19,570.72
2006-01-18,552.2
2006-01-16,561.02
2006-01-13,547.28
2006-01-12,544.21
2006-01-10,551.93
2006-01-09,567.78
2006-01-06,564.98
2006-01-05,563.92
2006-01-04,566.58
2006-01-03,565.53
2006-01-02,562.08
2005-12-30,555.97
2005-12-29,550.73
2005-12-28,547.88
2005-12-27,553.03
2005-12-26,531.29
2005-12-23,551.1
2005-12-22,568.93
2005-12-21,574.67
2005-12-20,579.31
2005-12-19,576.23
2005-12-16,582.07
2005-12-15,565.39
2005-12-14,577.61
2005-12-13,588.36
2005-12-12,593.14
2005-12-09,603.07
2005-12-08,580.64
2005-12-07,581.66
2005-12-06,566.49
2005-12-05,555.88
2005-12-02,570.67
2005-12-01,569.39
2005-11-30,539.98
2005-11-29,542.32
2005-11-28,531.94
2005-11-25,508.91
2005-11-24,505.28
2005-11-23,504.46
2005-11-22,500.51
2005-11-21,507.44
2005-11-18,528.35
2005-11-17,520.86
2005-11-16,516.4
2005-11-14,500.41
2005-11-11,502.39
2005-11-10,496
2005-11-09,491.22
2005-11-08,493.47
2005-11-07,494.72
2005-11-02,484.74
2005-10-31,473.99
2005-10-28,463.05
2005-10-27,463.38
2005-10-26,480.65
2005-10-25,489.16
2005-10-24,488.56
2005-10-21,494.53
2005-10-20,479.96
2005-10-19,470.64
2005-10-18,481.76
2005-10-17,485.25
2005-10-14,491.36
2005-10-13,504.14
2005-10-11,508.36
2005-10-10,509.01
2005-10-07,509.6
2005-10-06,514.8
2005-10-05,531.98
2005-10-04,536.9
2005-10-03,537.08
2005-09-30,533.64
2005-09-29,513.19
2005-09-28,515.12
2005-09-27,513.33
2005-09-26,514.93
2005-09-23,499.68
2005-09-22,498.62
2005-09-20,542.37
2005-09-19,551.83
2005-09-16,552.8
2005-09-15,550.68
2005-09-14,545.45
2005-09-13,557.07
2005-09-12,537.31
2005-09-09,540.53
2005-09-08,541.17
2005-09-06,533.13
2005-09-05,536.16
2005-09-02,531.15
2005-09-01,527.98
2005-08-31,523.94
2005-08-30,520.68
2005-08-29,526.28
2005-08-26,532.49
2005-08-25,522.65
2005-08-24,526.38
2005-08-22,536.81
2005-08-19,547.15
2005-08-18,552.06
2005-08-17,557.16
2005-08-16,553.95
2005-08-12,559.78
2005-08-11,568.51
2005-08-10,569.25
2005-08-09,565.07
2005-08-08,578.44
2005-08-05,594.94
2005-08-04,587.77
2005-08-03,582.44
2005-08-02,592.36
2005-08-01,579.22
2005-07-29,557.94
2005-07-27,580.64
2005-07-26,580.51
2005-07-25,590.43
2005-07-22,593.33
2005-07-21,583.26
2005-07-20,593.33
2005-07-19,597.83
2005-07-18,603.48
2005-07-15,581.24
2005-07-14,572.24
2005-07-13,569.34
2005-07-11,577.06
2005-07-08,574.99
2005-07-07,577.15
2005-07-06,595.72
2005-07-05,587.49
2005-07-04,601.74
2005-06-30,581.1
2005-06-29,585.1
2005-06-28,575.04
2005-06-27,588.78
2005-06-24,592.64
2005-06-23,593.88
2005-06-22,599.49
2005-06-21,602.61
2005-06-20,604.82
2005-06-17,544.34
2005-06-16,542.73
2005-06-15,539.61
2005-06-14,535.93
2005-06-10,525.87
2005-06-09,528.4
2005-06-08,521.6
2005-06-07,505.01
2005-06-06,502.25
2005-06-02,471.92
2005-06-01,484.61
2005-05-31,474.73
2005-05-30,460.07
2005-05-26,445.55
2005-05-25,446.19
2005-05-24,445.68
2005-05-23,445.27
2005-05-20,438.47
2005-05-19,443.62
2005-05-17,448.81
2005-05-16,459.19
2005-05-13,459.29
2005-05-12,457.59
2005-05-11,457.68
2005-05-10,458.32
2005-05-09,455.29
2005-05-06,455.33
2005-05-05,451.43
2005-05-04,449.68
2005-05-03,443.62
2005-05-02,448.3
2005-04-29,441.64
2005-04-28,441.73
2005-04-27,455.29
2005-04-26,461.03
2005-04-25,461.54
2005-04-22,463.19
2005-04-21,463.42
2005-04-20,458.05
2005-04-19,455.66
2005-04-18,454.37
2005-04-15,467.05
2005-04-13,472.24
2005-04-12,481.11
2005-04-08,483.14
2005-04-07,488.88
2005-04-06,491.5
2005-04-05,489.71
2005-04-04,500.18
2005-04-01,496.32
2005-03-31,487
2005-03-30,493.98
2005-03-29,485.66
2005-03-28,492.74
2005-03-24,488.88
2005-03-23,493.75
2005-03-22,489.66
2005-03-21,491.91
2005-03-18,493.11
2005-03-16,495.45
2005-03-15,505.01
2005-03-14,519.85
2005-03-11,529.09
2005-03-09,533.82
2005-03-08,541.08
2005-03-07,538.69
2005-03-04,519.07
2005-03-03,512.41
2005-03-02,506.85
2005-03-01,511.63
2005-02-28,518.84
2005-02-25,506.89
2005-02-24,517.42
2005-02-23,513
2005-02-22,513.14
2005-02-21,504.04
2005-02-18,513.1
2005-02-17,510.2
2005-02-16,508.96
2005-02-15,520.13
2005-02-14,528.31
2005-02-11,527.25
2005-02-10,523.94
2005-02-09,527.98
2005-02-08,528.86
2005-02-07,523.99
2005-02-04,533.31
2005-02-03,533.45
2005-02-02,517.83
2005-02-01,517.05
2005-01-31,508.18
2005-01-28,477.76
2005-01-27,459.33
2005-01-25,451.11
2005-01-20,464.71
2005-01-19,466.41
2005-01-18,458.6
2005-01-17,457.36
2005-01-14,448.63
2005-01-13,464.53
2005-01-12,457.03
2005-01-11,473.62
2005-01-10,484.47
2005-01-07,485.8
2005-01-06,500.41
2005-01-05,496.78
2005-01-04,509.19
2005-01-03,513.37
