Date,price
2009-11-09,104.47
2009-11-06,100.49
2009-11-05,103.94
2009-11-04,103.72
2009-11-03,101.44
2009-11-02,105.26
2009-10-30,105.26
2009-10-29,110.23
2009-10-28,110.46
2009-10-27,110.88
2009-10-26,114.35
2009-10-23,115.05
2009-10-22,113.87
2009-10-21,113.15
2009-10-20,112.36
2009-10-19,112.55
2009-10-16,112.55
2009-10-15,108.41
2009-10-14,106.22
2009-10-13,104.06
2009-10-12,104.06
2009-10-09,103.03
2009-10-08,103.34
2009-10-07,102.16
2009-10-06,102.08
2009-10-05,101.32
2009-10-02,102
2009-10-01,102
2009-09-30,103.86
2009-09-29,103.66
2009-09-28,101.11
2009-09-25,101.11
2009-09-24,104.05
2009-09-23,103.11
2009-09-22,104.12
2009-09-21,104.45
2009-09-18,104.45
2009-09-17,103.42
2009-09-16,103.9
2009-09-15,101.3
2009-09-14,101.13
2009-09-11,100.34
2009-09-10,101.52
2009-09-09,102.16
2009-09-08,101.29
2009-09-07,104.69
2009-09-04,102.16
2009-09-03,99.98
2009-09-02,101.13
2009-09-01,101.99
2009-08-31,102.87
2009-08-28,105.32
2009-08-27,107.41
2009-08-26,105.53
2009-08-25,103.34
2009-08-24,103.94
2009-08-21,97.33
2009-08-20,97.33
2009-08-19,97.33
2009-08-18,97.33
2009-08-17,97.33
2009-08-14,101.21
2009-08-13,102.16
2009-08-12,99.15
2009-08-11,100.65
2009-08-10,98.9
2009-08-07,97.01
2009-08-06,101.68
2009-08-05,104.05
2009-08-04,102.39
2009-08-03,107.54
2009-07-31,105.03
2009-07-30,101.36
2009-07-29,103.66
2009-07-28,100.89
2009-07-27,98.77
2009-07-24,93.13
2009-07-23,91.24
2009-07-22,88.48
2009-07-21,88.62
2009-07-20,91.28
2009-07-17,91.79
2009-07-16,86.58
2009-07-15,88.09
2009-07-14,84.28
2009-07-13,74.78
2009-07-10,74.85
2009-07-09,77.6
2009-07-08,76.89
2009-07-07,76.89
2009-07-06,78.66
2009-07-03,83.24
2009-07-02,82.47
2009-07-01,81.27
2009-06-30,81.76
2009-06-29,81.48
2009-06-26,81.69
2009-06-25,80.44
2009-06-24,79.44
2009-06-23,79.5
2009-06-22,77.58
2009-06-19,82.18
2009-06-18,82.89
2009-06-17,82.11
2009-06-16,82.97
2009-06-15,81.48
2009-06-12,83.1
2009-06-11,84.51
2009-06-10,85.36
2009-06-09,80.66
2009-06-08,76.03
2009-06-05,76.12
2009-06-04,73.51
2009-06-03,74.28
2009-06-02,74.42
2009-06-01,77.67
2009-05-29,75.34
2009-05-28,77.6
2009-05-27,77.95
2009-05-26,75.06
2009-05-25,75.84
2009-05-22,74.07
2009-05-21,73.37
2009-05-20,75.06
2009-05-19,74.07
2009-05-18,73.69
2009-05-15,64.02
2009-05-14,62.57
2009-05-13,62.24
2009-05-12,63.98
2009-05-11,63.49
2009-05-08,63.72
2009-05-07,64.16
2009-05-06,64.2
2009-05-05,63.37
2009-05-04,63.35
2009-05-01,63.15
2009-04-30,63.15
2009-04-29,63.15
2009-04-28,59.26
2009-04-27,60.81
2009-04-24,62.36
2009-04-23,60.1
2009-04-22,59.87
2009-04-21,62.78
2009-04-20,60.32
2009-04-17,61.73
2009-04-16,60.81
2009-04-15,63.5
2009-04-14,63.64
2009-04-13,63.64
2009-04-10,62.08
2009-04-09,62.08
2009-04-08,63.14
2009-04-07,60.6
2009-04-06,60.6
2009-04-02,59.82
2009-04-01,56.42
2009-03-31,54.18
2009-03-30,54.04
2009-03-27,55.38
2009-03-26,54.88
2009-03-25,52.06
2009-03-24,48.32
2009-03-23,49.03
2009-03-20,47.19
2009-03-19,46.74
2009-03-18,46.56
2009-03-17,47.63
2009-03-16,47.62
2009-03-13,47.05
2009-03-12,42.47
2009-03-09,43.95
2009-03-06,45.08
2009-03-05,45.36
2009-03-04,48.11
2009-03-03,46.91
2009-03-02,50.23
2009-02-27,51.43
2009-02-26,51.43
2009-02-25,52.5
2009-02-24,52.31
2009-02-20,52.27
2009-02-19,53.19
2009-02-18,53.22
2009-02-17,52.7
2009-02-16,55.1
2009-02-13,55.64
2009-02-12,56.58
2009-02-11,57.35
2009-02-10,56.03
2009-02-09,54.95
2009-02-06,53.26
2009-02-05,52.18
2009-02-04,52.9
2009-02-03,53.32
2009-02-02,53.11
2009-01-30,53.71
2009-01-29,53.2
2009-01-28,52.91
2009-01-27,52.05
2009-01-23,50.19
2009-01-22,50.49
2009-01-21,49.8
2009-01-20,54.19
2009-01-19,53.61
2009-01-16,54.6
2009-01-15,52.7
2009-01-14,54.59
2009-01-13,52.91
2009-01-12,51.29
2009-01-09,53.26
2009-01-08,55.73
2009-01-07,55.73
2009-01-06,57.13
2009-01-05,58.72
2009-01-02,54.25
2009-01-01,55.18
2008-12-31,52.91
2008-12-30,52.2
2008-12-29,51.29
2008-12-26,51.71
2008-12-25,51.29
2008-12-24,51.29
2008-12-23,51.67
2008-12-22,52.29
2008-12-19,51.22
2008-12-18,51.22
2008-12-17,49.38
2008-12-16,52.7
2008-12-15,51.62
2008-12-12,53.31
2008-12-11,51.44
2008-12-10,51.57
2008-12-08,48.46
2008-12-05,47.05
2008-12-04,48.25
2008-12-03,45.32
2008-12-02,45.22
2008-12-01,45.5
2008-11-28,46.55
2008-11-26,46.42
2008-11-25,45.64
2008-11-24,46.42
2008-11-21,45.15
2008-11-20,44.8
2008-11-19,47.97
2008-11-18,48.04
2008-11-17,51
2008-11-14,52.92
2008-11-12,51.57
2008-11-11,53.11
2008-11-10,58.41
2008-11-07,52.69
2008-11-06,51.14
2008-11-05,52.56
2008-11-04,53.19
2008-11-03,48.89
2008-10-31,48.82
2008-10-29,43.82
2008-10-28,41.72
2008-10-27,39.5
2008-10-24,44.38
2008-10-23,51.85
2008-10-22,52.98
2008-10-21,55.73
2008-10-20,50.87
2008-10-17,51.99
2008-10-16,55.5
2008-10-15,56.29
2008-10-14,58.83
2008-10-13,55.73
2008-10-10,54.67
2008-10-08,58.2
2008-10-07,54.15
2008-10-06,56.22
2008-10-03,62.78
2008-10-01,67.02
2008-09-30,63.91
2008-09-29,64.83
2008-09-26,69.84
2008-09-25,71.32
2008-09-24,72.03
2008-09-23,72.49
2008-09-22,72.24
2008-09-19,72.66
2008-09-18,66.88
2008-09-17,68.57
2008-09-16,68.85
2008-09-15,70.4
2008-09-12,70.61
2008-09-11,71.29
2008-09-10,73.93
2008-09-09,76.19
2008-09-08,77.6
2008-09-05,75.41
2008-09-04,77.46
2008-09-02,75.59
2008-09-01,73.37
2008-08-29,74.08
2008-08-28,72.45
2008-08-27,71.46
2008-08-26,72.38
2008-08-25,71.97
2008-08-22,73.86
2008-08-21,71.74
2008-08-20,72.1
2008-08-19,72.17
2008-08-18,71.81
2008-08-14,65.68
2008-08-13,64.66
2008-08-12,65.61
2008-08-11,68.05
2008-08-08,67.17
2008-08-07,66.56
2008-08-06,67.2
2008-08-05,70.81
2008-08-04,71
2008-08-01,70.8
2008-07-31,74.35
2008-07-30,70.37
2008-07-29,65.93
2008-07-28,66.74
2008-07-25,64.47
2008-07-24,65.95
2008-07-23,71.35
2008-07-22,71.32
2008-07-21,66.25
2008-07-18,64.24
2008-07-17,63.58
2008-07-16,61.37
2008-07-15,61.49
2008-07-14,63.3
2008-07-11,61.87
2008-07-10,65.93
2008-07-09,67.61
2008-07-08,65.11
2008-07-07,68.78
2008-07-04,68.97
2008-07-03,63.61
2008-07-02,69.45
2008-07-01,64.66
2008-06-30,67.7
2008-06-27,67.13
2008-06-26,70.88
2008-06-25,69.54
2008-06-24,70.3
2008-06-23,74.49
2008-06-20,78.93
2008-06-19,81.27
2008-06-18,81.15
2008-06-17,81.91
2008-06-16,82.98
2008-06-13,78.8
2008-06-12,82.43
2008-06-11,82.6
2008-06-10,82.41
2008-06-09,81.91
2008-06-06,81.15
2008-06-05,79.5
2008-06-04,73.15
2008-06-03,79.37
2008-06-02,82.41
2008-05-30,85.62
2008-05-29,88.75
2008-05-28,88.12
2008-05-27,86.47
2008-05-26,87.99
2008-05-23,91.13
2008-05-22,93.76
2008-05-21,95.4
2008-05-20,94.71
2008-05-16,92.18
2008-05-15,88.94
2008-05-14,86.28
2008-05-13,85.33
2008-05-12,85.65
2008-05-09,85.58
2008-05-08,84.64
2008-05-07,86.87
2008-05-06,83.76
2008-05-05,88.37
2008-05-02,88.63
2008-04-30,88.69
2008-04-29,88.24
2008-04-28,85.79
2008-04-25,84.31
2008-04-24,86.22
2008-04-23,84.31
2008-04-22,83.38
2008-04-21,83.55
2008-04-17,82.73
2008-04-16,79.88
2008-04-15,81.3
2008-04-11,79.24
2008-04-10,76.01
2008-04-09,75.31
2008-04-08,71.44
2008-04-07,74.81
2008-04-04,71.34
2008-04-03,73.04
2008-04-02,74.8
2008-04-01,74.81
2008-03-31,74.61
2008-03-28,77.91
2008-03-27,74.36
2008-03-26,73.35
2008-03-25,74.11
2008-03-24,69.86
2008-03-19,65.61
2008-03-18,67.07
2008-03-17,71.32
2008-03-14,73.35
2008-03-13,73.35
2008-03-12,75.48
2008-03-11,75.76
2008-03-10,70.36
2008-03-07,71.89
2008-03-05,75.92
2008-03-04,77.98
2008-03-03,82.41
2008-02-29,88.12
2008-02-28,88.31
2008-02-27,86.53
2008-02-26,85.71
2008-02-25,85.71
2008-02-22,86.22
2008-02-21,85.63
2008-02-20,85.46
2008-02-19,81.97
2008-02-18,84.12
2008-02-15,82.29
2008-02-14,81.65
2008-02-13,77.41
2008-02-12,75.12
2008-02-11,72.9
2008-02-08,84.63
2008-02-07,89.07
2008-02-06,89.96
2008-02-05,91.99
2008-02-04,89.08
2008-02-01,85.52
2008-01-31,82.73
2008-01-30,84.38
2008-01-29,83.05
2008-01-28,81.15
2008-01-25,80.78
2008-01-24,76.07
2008-01-23,77.02
2008-01-22,67.83
2008-01-21,79.24
2008-01-18,92.24
2008-01-17,93
2008-01-16,92.62
2008-01-15,97.47
2008-01-14,98.07
2008-01-11,93.51
2008-01-10,95.09
2008-01-09,99.09
2008-01-08,99.21
2008-01-07,101.94
2008-01-04,103.87
2008-01-03,102.07
2008-01-02,97.75
2008-01-01,98.77
2007-12-31,93.19
2007-12-28,88.82
2007-12-27,86.85
2007-12-26,85.9
2007-12-24,84.02
2007-12-20,82.1
2007-12-19,80.64
2007-12-18,79.66
2007-12-17,82.1
2007-12-14,82.41
2007-12-13,83.05
2007-12-12,86.36
2007-12-11,83.48
2007-12-10,84.31
2007-12-07,84.25
2007-12-06,82.41
2007-12-05,82.86
2007-12-04,82.41
2007-12-03,79.57
2007-11-30,75.06
2007-11-29,71.95
2007-11-28,70.49
2007-11-27,71.98
2007-11-26,74.75
2007-11-23,72.9
2007-11-22,72.4
2007-11-21,73.85
2007-11-20,77.09
2007-11-19,80.38
2007-11-16,79.24
2007-11-15,79.24
2007-11-14,83.55
2007-11-13,80.07
2007-11-12,77.98
2007-11-09,76
2007-11-08,77.98
2007-11-07,82.29
2007-11-06,86.44
2007-11-05,87.12
2007-11-02,83.49
2007-11-01,78.05
2007-10-31,76.83
2007-10-30,76.07
2007-10-29,74.84
2007-10-26,72.52
2007-10-25,71.45
2007-10-24,69.61
2007-10-23,67.45
2007-10-22,63.08
2007-10-19,61.56
2007-10-18,63.97
2007-10-17,74.53
2007-10-16,86.22
2007-10-15,71.19
2007-10-12,67.07
2007-10-11,69.67
2007-10-10,69.7
2007-10-09,61.8
2007-10-08,56.92
2007-10-05,59.59
2007-10-04,62.93
2007-10-03,66.18
2007-10-01,58.13
2007-09-28,53.82
2007-09-27,57.06
2007-09-26,52.93
2007-09-25,53
2007-09-24,52.74
2007-09-21,49.76
2007-09-20,49.13
2007-09-19,48.37
2007-09-18,47.47
2007-09-17,46.6
2007-09-14,47.41
2007-09-13,47.55
2007-09-12,46.6
2007-09-11,46.15
2007-09-10,46.15
2007-09-07,45.33
2007-09-06,46.37
2007-09-05,45.01
2007-09-04,44.5
2007-09-03,43.36
2007-08-31,43.37
2007-08-30,42.92
2007-08-29,43.36
2007-08-28,43.11
2007-08-27,43.74
2007-08-24,42.93
2007-08-23,43.3
2007-08-22,43.13
2007-08-21,43.24
2007-08-20,43.74
2007-08-17,44.06
2007-08-16,44.06
2007-08-14,44.9
2007-08-13,46.28
2007-08-10,43.55
2007-08-09,43.66
2007-08-08,44.48
2007-08-07,43.78
2007-08-06,42.49
2007-08-03,44.14
2007-08-02,44.14
2007-08-01,44.39
2007-07-31,46.59
2007-07-30,45.76
2007-07-27,44.53
2007-07-26,45.11
2007-07-25,43.41
2007-07-24,43.5
2007-07-23,42.4
2007-07-20,42.46
2007-07-19,42.4
2007-07-18,42.38
2007-07-17,42.32
2007-07-16,44.01
2007-07-13,43.57
2007-07-12,44.26
2007-07-11,42.56
2007-07-10,42.55
2007-07-09,42.43
2007-07-06,41.82
2007-07-05,42.52
2007-07-04,41.6
2007-07-03,42.41
2007-07-02,42.36
2007-06-29,42.52
2007-06-28,42.54
2007-06-27,40.9
2007-06-26,40.14
2007-06-25,40.35
2007-06-22,40.51
2007-06-21,40.36
2007-06-20,39.5
2007-06-19,37.84
2007-06-18,37.61
2007-06-15,37.57
2007-06-14,36.79
2007-06-13,36.81
2007-06-12,36.92
2007-06-11,37.74
2007-06-08,36.68
2007-06-07,36.84
2007-06-06,37.54
2007-06-05,38.29
2007-06-04,37.99
2007-05-31,37.13
2007-05-30,37.57
2007-05-29,37.99
2007-05-28,38.31
2007-05-25,38.3
2007-05-24,38.2
2007-05-23,38.57
2007-05-22,38.77
2007-05-21,37.89
2007-05-18,36.91
2007-05-17,37.53
2007-05-16,37.3
2007-05-15,36.77
2007-05-14,37.3
2007-05-11,36.25
2007-05-10,36.42
2007-05-09,37.28
2007-05-08,37.59
2007-05-07,38.32
2007-05-04,38.35
2007-05-03,38.61
2007-04-30,37.52
2007-04-27,37.02
2007-04-26,37.91
2007-04-25,37.95
2007-04-24,36.87
2007-04-23,36.01
2007-04-20,34.6
2007-04-19,33.81
2007-04-18,34.13
2007-04-17,35.22
2007-04-16,35.07
2007-04-13,33.84
2007-04-12,33.18
2007-04-11,33.8
2007-04-10,32.49
2007-04-09,32.25
2007-04-05,31.88
2007-04-04,32.01
2007-04-03,31.66
2007-04-02,31.43
2007-03-30,32.29
2007-03-29,32.37
2007-03-28,32.1
2007-03-26,31.92
2007-03-23,32.18
2007-03-22,32.68
2007-03-21,32.14
2007-03-20,31.94
2007-03-19,32.09
2007-03-16,32.25
2007-03-15,32.55
2007-03-14,32.68
2007-03-13,32.83
2007-03-12,32.54
2007-03-09,32.35
2007-03-08,33.13
2007-03-07,31.62
2007-03-06,31.22
2007-03-05,32.24
2007-03-02,33.57
2007-03-01,34.31
2007-02-28,34.41
2007-02-27,35.17
2007-02-26,36.49
2007-02-23,36.43
2007-02-22,37.78
2007-02-21,38.14
2007-02-20,38.62
2007-02-19,38.71
2007-02-15,38.56
2007-02-14,38.75
2007-02-13,38.27
2007-02-12,38.19
2007-02-09,38.05
2007-02-08,38.48
2007-02-07,38.19
2007-02-06,38.77
2007-02-05,38.86
2007-02-02,38.53
2007-02-01,37.63
2007-01-31,38.38
2007-01-29,38.79
2007-01-25,39.01
2007-01-24,38.26
2007-01-23,38.03
2007-01-22,37.37
2007-01-19,36.74
2007-01-18,36.65
2007-01-17,36.87
2007-01-16,36.49
2007-01-15,36.94
2007-01-12,36.71
2007-01-11,35.95
2007-01-10,35.35
2007-01-09,35.51
2007-01-08,35.62
2007-01-05,35.51
2007-01-04,35.48
2007-01-03,35.67
2007-01-02,35.81
2006-12-29,35.53
2006-12-28,35.31
2006-12-27,35.08
2006-12-26,35.43
2006-12-22,35.17
2006-12-21,34.73
2006-12-20,35.27
2006-12-19,36.22
2006-12-18,37.49
2006-12-15,35.43
2006-12-14,35.47
2006-12-13,34.52
2006-12-12,34.2
2006-12-11,35.21
2006-12-08,37.13
2006-12-07,37.71
2006-12-06,37.94
2006-12-05,37.49
2006-12-04,38.61
2006-12-01,37.89
2006-11-30,36.85
2006-11-29,36.84
2006-11-28,36.73
2006-11-27,37.41
2006-11-24,36.59
2006-11-23,36.49
2006-11-22,35.72
2006-11-21,35
2006-11-20,35.09
2006-11-17,35.31
2006-11-16,35.32
2006-11-15,35.37
2006-11-14,35.3
2006-11-13,34.9
2006-11-10,34.85
2006-11-09,34.76
2006-11-08,34.71
2006-11-07,34.74
2006-11-06,35.16
2006-11-03,35.13
2006-11-02,34.92
2006-11-01,34.7
2006-10-31,34.27
2006-10-30,33.86
2006-10-27,33.61
2006-10-26,33.43
2006-10-23,33.73
2006-10-20,33.58
2006-10-19,33.66
2006-10-18,33.81
2006-10-17,33.68
2006-10-16,34.08
2006-10-13,33.91
2006-10-12,34.17
2006-10-11,34.36
2006-10-10,34.06
2006-10-09,34.29
2006-10-06,34.24
2006-10-05,34.03
2006-10-04,34.14
2006-10-03,35.29
2006-09-29,36
2006-09-28,35.2
2006-09-27,34.09
2006-09-26,33.55
2006-09-25,33.42
2006-09-22,33.36
2006-09-21,33.23
2006-09-20,33.03
2006-09-19,32.76
2006-09-18,33
2006-09-15,33.41
2006-09-14,33.79
2006-09-13,33.24
2006-09-12,31.94
2006-09-11,32.19
2006-09-08,34.11
2006-09-07,34.21
2006-09-06,34
2006-09-05,34.13
2006-09-04,34.59
2006-09-01,34.14
2006-08-31,33.46
2006-08-30,33.36
2006-08-29,34.16
2006-08-28,34.43
2006-08-25,33.88
2006-08-24,33.3
2006-08-23,33.19
2006-08-22,33.2
2006-08-21,33.21
2006-08-18,33.26
2006-08-17,32.75
2006-08-16,32.02
2006-08-14,31.82
2006-08-11,31.72
2006-08-10,31.85
2006-08-09,31.75
2006-08-08,32
2006-08-07,31.55
2006-08-04,31.52
2006-08-02,31.61
2006-08-01,30.84
2006-07-31,31.02
2006-07-28,31.47
2006-07-27,31.79
2006-07-26,31.52
2006-07-25,30.54
2006-07-24,29.91
2006-07-21,29.42
2006-07-20,30.67
2006-07-19,30.35
2006-07-18,30.88
2006-07-17,30.57
2006-07-14,30.34
2006-07-13,31.35
2006-07-12,30.32
2006-07-11,30.71
2006-07-10,30.3
2006-07-07,30.01
2006-07-06,30.36
2006-07-05,30.47
2006-07-04,29.69
2006-07-03,30.57
2006-06-30,30.59
2006-06-29,30.02
2006-06-28,28.81
2006-06-27,28.64
2006-06-26,27.12
2006-06-23,28.63
2006-06-22,28.24
2006-06-21,27.36
2006-06-20,27.3
2006-06-19,27.61
2006-06-14,25.87
2006-06-13,24.96
2006-06-12,27.05
2006-06-09,27.78
2006-06-08,27.25
2006-06-07,29.61
2006-06-06,29.79
2006-06-05,29.74
2006-06-02,30.28
2006-06-01,30.49
2006-05-30,32.79
2006-05-29,32.16
2006-05-26,31.56
2006-05-25,31.87
2006-05-24,33.55
2006-05-23,34.86
2006-05-22,32.74
2006-05-19,33.44
2006-05-18,34.58
2006-05-17,35.88
2006-05-16,35.48
2006-05-15,35.86
2006-05-12,36.19
2006-05-11,36.31
2006-05-10,37.12
2006-05-09,35.87
2006-05-08,35.8
2006-05-05,35.78
2006-05-04,36.54
2006-05-03,35.44
2006-05-02,34.8
2006-04-27,34.95
2006-04-26,35.33
2006-04-25,34.74
2006-04-24,36.29
2006-04-21,36.76
2006-04-20,37.12
2006-04-19,36.98
2006-04-18,37.39
2006-04-17,37.65
2006-04-13,36.27
2006-04-10,37.34
2006-04-07,37.12
2006-04-05,37.08
2006-04-04,37.13
2006-04-03,37.08
2006-03-31,36.92
2006-03-30,36.38
2006-03-28,36.97
2006-03-27,37.7
2006-03-24,37.23
2006-03-23,36.1
2006-03-22,36.13
2006-03-21,35.87
2006-03-20,36.04
2006-03-17,36.19
2006-03-16,36.68
2006-03-14,35.83
2006-03-13,36.51
2006-03-10,36.82
2006-03-09,35.81
2006-03-08,35.68
2006-03-07,36.21
2006-03-06,36.67
2006-03-03,34.68
2006-03-02,33.97
2006-03-01,33.3
2006-02-28,32.41
2006-02-27,33.08
2006-02-24,32.85
2006-02-23,32.24
2006-02-22,32.17
2006-02-20,31.09
2006-02-17,30.88
2006-02-16,31.74
2006-02-15,31.01
2006-02-14,31.34
2006-02-13,32.44
2006-02-10,32.05
2006-02-08,31.53
2006-02-07,31.43
2006-02-06,31.12
2006-02-03,30.65
2006-02-02,30.08
2006-02-01,29.52
2006-01-31,29.91
2006-01-30,29.53
2006-01-27,29.05
2006-01-25,28.52
2006-01-24,28.66
2006-01-23,28.6
2006-01-19,28.62
2006-01-18,28.25
2006-01-16,28.56
2006-01-13,28.72
2006-01-12,28.85
2006-01-10,28.96
2006-01-09,29.29
2006-01-06,28.36
2006-01-05,28.37
2006-01-04,28.49
2006-01-03,28.03
2006-01-02,27.53
2005-12-30,27.65
2005-12-29,27.37
2005-12-28,27.03
2005-12-27,27.31
2005-12-26,26.56
2005-12-23,27.69
2005-12-22,28.54
2005-12-21,28.64
2005-12-20,28.56
2005-12-19,28.68
2005-12-16,28.41
2005-12-15,28.21
2005-12-14,28.16
2005-12-13,28.26
2005-12-12,28.43
2005-12-09,28.18
2005-12-08,27.46
2005-12-07,27.33
2005-12-06,27.56
2005-12-05,27.18
2005-12-02,27.97
2005-12-01,28.3
2005-11-30,28.3
2005-11-29,28.61
2005-11-28,29.1
2005-11-25,27.89
2005-11-24,28.02
2005-11-23,27.93
2005-11-22,27.22
2005-11-21,27.52
2005-11-18,27.87
2005-11-17,28.37
2005-11-16,28.18
2005-11-14,27.88
2005-11-11,27.8
2005-11-10,26.89
2005-11-09,26.86
2005-11-08,27.33
2005-11-07,27.08
2005-11-02,26.11
2005-10-31,25.07
2005-10-28,24.74
2005-10-27,24.5
2005-10-26,25.25
2005-10-25,26.32
2005-10-24,26
2005-10-21,27.28
2005-10-20,25.33
2005-10-19,26.84
2005-10-18,27.18
2005-10-17,27.81
2005-10-14,28.12
2005-10-13,28.59
2005-10-11,29.11
2005-10-10,29.34
2005-10-07,29.92
2005-10-06,29.21
2005-10-05,30.16
2005-10-04,30.37
2005-10-03,30.51
2005-09-30,30.49
2005-09-29,29.7
2005-09-28,29.41
2005-09-27,28.63
2005-09-26,28.44
2005-09-23,27.28
2005-09-22,27.32
2005-09-20,28.95
2005-09-19,29.26
2005-09-16,29.13
2005-09-15,29.26
2005-09-14,28.95
2005-09-13,29.39
2005-09-12,29.45
2005-09-09,29.02
2005-09-08,29.31
2005-09-06,29.22
2005-09-05,29.19
2005-09-02,29.77
2005-09-01,28.88
2005-08-31,28.58
2005-08-30,27.34
2005-08-29,26.81
2005-08-26,27.19
2005-08-25,27.25
2005-08-24,26.5
2005-08-22,27.42
2005-08-19,27.25
2005-08-18,27.3
2005-08-17,27.04
2005-08-16,26.44
2005-08-12,26.89
2005-08-11,27.06
2005-08-10,26.96
2005-08-09,26.12
2005-08-08,26.42
2005-08-05,27.19
2005-08-04,25.89
2005-08-03,25.8
2005-08-02,26
2005-08-01,25.57
2005-07-29,24.93
2005-07-27,25.35
2005-07-26,25.31
2005-07-25,25.54
2005-07-22,25.47
2005-07-21,25.15
2005-07-20,25.36
2005-07-19,25.18
2005-07-18,25.58
2005-07-15,25.51
2005-07-14,25.68
2005-07-13,25.87
2005-07-11,25.15
2005-07-08,25.15
2005-07-07,25.07
2005-07-06,25.32
2005-07-05,24.67
2005-07-04,25.24
2005-06-30,23.88
2005-06-29,23.61
2005-06-28,24
2005-06-27,24.22
2005-06-24,23.92
2005-06-23,23.95
2005-06-22,24.02
2005-06-21,23.78
2005-06-20,23.24
2005-06-17,23.72
2005-06-16,24.27
2005-06-15,24.64
2005-06-14,24.11
2005-06-10,24.13
2005-06-09,24.36
2005-06-08,24.25
2005-06-07,24.37
2005-06-06,23.93
2005-06-02,23.62
2005-06-01,23.95
2005-05-31,24.46
2005-05-30,24.24
2005-05-26,24.67
2005-05-25,23.71
2005-05-24,23.41
2005-05-23,23.12
2005-05-20,23.25
2005-05-19,23.13
2005-05-17,22.83
2005-05-16,23.41
2005-05-13,23.36
2005-05-12,23.32
2005-05-11,23.08
2005-05-10,23.36
2005-05-09,22.92
2005-05-06,22.67
2005-05-05,22.78
2005-05-04,22.95
2005-05-03,22.09
2005-05-02,21.99
2005-04-29,21.93
2005-04-28,22.26
2005-04-27,22.2
2005-04-26,22.42
2005-04-25,22.6
2005-04-22,22.71
2005-04-21,22.96
2005-04-20,22.42
2005-04-19,21.34
2005-04-18,21.02
2005-04-15,21.45
2005-04-13,22.33
2005-04-12,22.07
2005-04-08,21.68
2005-04-07,21.99
2005-04-06,22.3
2005-04-05,21.98
2005-04-04,22.59
2005-04-01,22.96
2005-03-31,22.73
2005-03-30,22.6
2005-03-29,21.6
2005-03-28,22.33
2005-03-24,21.56
2005-03-23,21.68
2005-03-22,22.8
2005-03-21,23.88
2005-03-18,24.03
2005-03-16,24.11
2005-03-15,24.33
2005-03-14,24.66
2005-03-11,24.93
2005-03-09,25.04
2005-03-08,25.37
2005-03-07,25.43
2005-03-04,25.59
2005-03-03,25.59
2005-03-02,25.21
2005-03-01,25.09
2005-02-28,25.86
2005-02-25,25.44
2005-02-24,25.54
2005-02-23,25.69
2005-02-22,25.98
2005-02-21,25.98
2005-02-18,26.19
2005-02-17,26.52
2005-02-16,26.36
2005-02-15,26.68
2005-02-14,25.9
2005-02-11,25.95
2005-02-10,25.48
2005-02-09,24.85
2005-02-08,24.96
2005-02-07,24.75
2005-02-04,25.04
2005-02-03,25.05
2005-02-02,24.83
2005-02-01,24.08
2005-01-31,24.41
2005-01-28,23.94
2005-01-27,22.27
2005-01-25,21.86
2005-01-20,22.86
2005-01-19,23.38
2005-01-18,23.82
2005-01-17,22.7
2005-01-14,21.69
2005-01-13,22.73
2005-01-12,21.51
2005-01-11,22.6
2005-01-10,22.48
2005-01-07,23.41
2005-01-06,23.88
2005-01-05,24.59
2005-01-04,25.56
2005-01-03,25.31
